Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
1,87,59,1203,0,7.1,0.0,6.4
2,87,34,1024,0,6.1,0.0,6.6
3,87,38,801,0,6.6,0.0,6.6
4,87,49,684,0,7.1,0.0,7.0
5,87,48,702,0,6.6,0.0,7.0
6,87,49,719,0,7.1,0.0,24.6
7,87,54,703,0,7.5,0.0,34.7
8,87,66,1113,0,11.8,7.4,38.6
9,87,81,1486,5,19.3,17.2,62.0
10,87,84,1906,10,21.6,13.7,102.7
11,87,68,1769,10,17.4,21.1,12.5
12,87,94,2081,11,39.9,27.0,0.8
13,87,97,2511,14,54.0,27.3,0.0
14,87,94,2641,17,38.5,28.5,0.5
15,87,99,2212,18,92.0,31.2,0.5
16,87,94,2154,19,35.2,22.3,0.5
17,87,98,2045,19,76.1,31.2,-5.2
18,87,99,2300,20,100.0,36.3,22.8
19,87,99,2347,21,100.0,36.7,9.5
20,86,86,2338,22,54.0,20.3,-5.2
21,86,32,1645,22,8.0,0.0,-0.6
22,86,57,1491,21,13.6,12.1,-10.6
23,85,57,1582,22,10.8,1.6,-28.8
24,85,39,1373,21,8.5,0.0,-42.6
25,85,38,1298,21,8.5,0.0,-25.5
26,85,38,1230,20,8.0,0.0,-43.3
27,85,37,1130,19,6.6,0.0,-43.0
28,85,34,1025,17,6.6,0.0,-44.1
29,85,37,967,14,7.1,0.0,-112.4
30,85,48,868,10,7.5,0.0,-293.4
31,85,50,841,9,7.1,0.0,-231.0
32,85,50,842,9,7.1,0.0,-34.9
33,85,50,844,10,7.1,0.0,8.0
34,85,64,1219,10,13.2,15.2,6.0
35,85,63,1540,13,11.8,5.9,0.6
36,85,70,1498,15,15.5,16.4,-0.9
37,85,80,1842,18,18.3,15.2,-5.9
38,85,76,1828,21,16.5,10.9,-11.3
39,86,46,1549,22,9.9,0.0,-4.2
40,86,44,1456,21,9.4,0.0,-1.6
41,86,53,1182,15,10.4,0.0,-1.6
42,86,62,1000,9,9.4,0.0,-1.6
43,86,59,917,7,8.5,0.0,13.9
44,86,65,1222,7,13.6,14.1,18.5
45,86,86,2078,12,22.1,18.4,18.3
46,86,69,2319,16,17.4,18.4,-0.9
47,86,72,2109,20,16.9,18.4,-4.6
48,86,70,2374,23,18.3,19.9,-1.3
49,86,72,2480,26,19.7,21.1,0.8
50,86,63,1965,29,13.6,10.5,-6.8
51,86,30,1790,29,7.5,0.0,-1.6
52,86,27,1619,28,7.5,0.0,-4.5
53,85,30,1473,24,7.5,0.0,1.3
54,85,34,1242,19,7.5,0.0,1.4
55,85,46,1028,14,8.9,0.0,1.3
56,85,53,879,8,8.5,0.0,1.2
57,84,56,831,5,7.5,0.0,1.2
58,84,66,1053,4,12.7,10.9,1.5
59,84,90,1958,9,24.4,21.1,5.5
60,84,60,1902,12,13.6,13.3,4.8
61,84,93,1890,14,39.0,27.3,3.1
62,84,58,1729,15,12.7,5.9,0.5
63,84,82,1807,16,19.3,19.5,-7.3
64,84,47,1619,16,8.0,0.8,-4.1
65,84,37,1421,14,8.9,7.0,28.5
66,84,40,1205,12,7.1,0.0,60.7
67,85,39,943,10,6.6,0.0,130.4
68,85,51,945,8,9.4,5.1,135.5
69,85,75,1684,9,16.5,16.0,145.9
70,85,48,1634,10,9.9,8.2,157.8
71,85,71,1831,11,16.9,21.1,148.8
72,85,74,2249,13,18.3,19.9,62.8
73,85,76,1967,15,17.9,19.1,38.6
74,85,65,1822,16,13.2,9.8,8.7
75,85,33,1439,14,7.1,0.0,5.5
76,85,34,1099,11,7.1,0.0,4.4
77,85,49,1022,9,9.9,6.2,5.5
78,85,60,1361,7,10.8,8.2,5.5
79,86,44,1116,6,7.1,0.0,19.1
80,86,64,1218,5,13.2,14.5,33.5
81,86,80,1790,8,18.3,16.0,33.2
82,86,73,2046,11,16.9,16.0,31.7
83,86,70,1914,13,15.0,12.5,-6.7
84,86,44,1338,12,8.9,0.0,-10.9
85,86,64,1416,11,13.2,11.7,-7.0
86,85,60,1415,11,10.8,5.1,-5.2
87,85,59,1303,10,11.3,5.9,-13.5
88,85,61,1313,9,11.3,5.9,-15.6
89,85,60,1291,9,11.3,5.5,-17.1
90,85,61,1307,8,11.3,5.5,-20.3
91,85,56,1163,8,8.9,1.6,-9.5
92,85,51,923,6,7.5,0.0,-9.2
93,85,57,829,0,8.5,0.0,-9.5
94,85,60,749,0,7.5,0.0,-9.5
95,85,60,691,0,7.1,0.0,-9.5
96,85,60,676,0,7.1,0.0,-10.2
97,85,59,669,0,7.1,0.0,-10.9
98,85,59,669,0,7.1,0.0,-10.7
99,85,59,665,0,7.1,0.0,-11.3
100,85,60,666,0,7.1,0.0,-11.3
101,85,61,666,0,7.1,0.0,-11.4
102,85,60,671,0,7.1,0.0,-11.1
103,85,60,670,0,7.1,0.0,-11.5
104,85,61,667,0,7.1,0.0,-11.4
105,86,61,670,0,7.1,0.0,-11.3
106,86,61,668,0,7.1,0.0,-11.3
107,86,61,667,0,7.1,0.0,-11.4
108,86,61,668,0,7.1,0.0,-11.1
109,86,61,670,0,7.1,0.0,-11.3
110,86,62,669,0,7.1,0.0,-11.1
111,86,62,667,0,7.1,0.0,-10.0
112,86,62,678,0,7.1,0.0,-9.7
113,86,63,746,0,8.0,0.0,-9.9
114,86,64,1117,0,9.9,2.7,-9.9
115,87,60,1091,0,9.9,2.0,-9.9
116,87,57,998,2,8.5,0.8,-11.4
117,87,58,830,0,8.5,0.0,-11.4
118,87,61,725,0,7.5,0.0,-11.4
119,87,63,675,0,7.5,0.0,-11.7
120,87,63,671,0,7.5,0.0,-11.3
121,87,63,673,0,7.1,0.0,-9.5
122,87,62,669,0,7.1,0.0,-9.8
123,87,61,669,0,7.1,0.0,-4.2
124,87,62,670,0,7.1,0.0,-2.0
125,87,62,666,0,7.1,0.0,-3.9
126,87,61,690,0,7.1,0.0,-0.9
127,87,65,911,0,9.9,3.9,1.9
128,87,66,1273,1,11.8,8.2,10.9
129,87,65,1279,4,11.8,8.2,13.1
130,87,63,1293,5,11.8,8.2,24.3
131,87,59,1290,6,10.4,5.1,30.8
132,87,48,982,5,7.1,0.0,15.3
133,87,54,855,4,8.5,0.0,-22.5
134,87,58,852,3,8.9,0.0,-10.5
135,87,60,988,2,8.9,1.6,-1.6
136,87,62,1000,3,10.4,4.7,-22.8
137,87,56,1088,4,8.9,0.8,-55.0
138,87,61,996,4,10.4,3.1,-74.6
139,87,57,1150,5,8.9,1.2,-85.2
140,87,50,932,5,7.5,0.0,-117.8
141,86,52,855,4,7.5,0.0,-155.2
142,86,56,804,2,8.0,0.0,-167.3
143,86,59,745,0,7.5,0.0,-157.7
144,86,60,682,0,7.1,0.0,-160.7
145,86,59,675,0,7.1,0.0,-160.8
146,86,58,667,0,7.1,0.0,-160.7
147,86,58,673,0,7.1,0.0,-160.7
148,86,58,669,0,7.1,0.0,-160.7
149,86,58,667,0,7.1,0.0,-160.7
150,86,58,671,0,7.1,0.0,-160.8
151,86,57,666,0,7.1,0.0,-160.9
152,86,58,673,0,7.1,0.0,-160.7
153,86,58,666,0,7.1,0.0,-160.9
154,86,58,672,0,7.1,0.0,-160.7
155,86,58,670,0,7.1,0.0,-160.7
156,86,58,665,0,7.1,0.0,-160.7
157,86,58,674,0,7.1,0.0,-160.7
158,86,58,667,0,7.1,0.0,-160.7
159,86,58,670,0,7.1,0.0,-160.7
160,86,58,669,0,7.1,0.0,-160.7
161,86,58,671,0,7.1,0.0,-161.0
162,86,57,673,0,7.1,0.0,-160.8
163,86,57,678,0,7.1,0.0,-161.0
164,86,54,687,0,7.1,0.0,-161.1
165,86,51,691,0,6.1,0.0,-161.1
166,86,47,688,0,6.1,0.0,-161.0
167,86,45,680,0,6.1,0.0,-161.1
168,86,44,671,0,6.1,0.0,-161.1
169,86,45,668,0,6.1,0.0,-161.1
170,86,45,667,0,6.1,0.0,-175.4
171,87,46,694,0,6.6,0.0,-199.5
172,87,55,862,0,8.5,0.4,-226.8
173,87,48,861,3,7.1,0.0,-372.4
174,87,49,805,3,7.1,0.0,-378.2
175,87,47,823,4,6.6,0.0,-323.2
176,87,43,805,5,6.6,0.0,-201.2
177,87,44,783,5,6.6,0.0,-17.8
178,87,45,922,6,8.0,2.3,24.1
179,87,58,1483,8,12.2,14.1,8.0
180,87,44,1842,12,9.4,4.3,-39.5
181,87,29,1365,13,7.1,0.0,-66.6
182,87,28,1339,15,7.1,0.0,-64.2
183,87,27,1340,15,6.6,0.0,-73.6
184,86,25,1315,16,6.6,0.0,-32.5
185,86,23,1327,17,6.1,0.0,-3.8
186,86,23,1294,18,6.1,0.0,11.1
187,86,23,1171,17,5.7,0.0,6.6
188,85,27,1013,15,5.7,0.0,7.4
189,85,30,918,12,6.1,0.0,2.3
190,85,34,852,10,6.1,0.0,1.1
191,85,36,818,9,6.1,0.0,-1.0
192,84,37,823,10,6.1,0.0,-1.3
193,84,37,824,9,6.1,0.0,0.2
194,84,39,800,8,6.6,0.0,0.2
195,84,44,783,6,7.1,0.0,0.4
196,84,46,774,4,7.1,0.0,0.4
197,84,52,769,2,7.1,0.0,0.5
198,84,53,742,0,7.1,0.0,1.9
199,84,51,678,0,6.6,0.0,1.5
200,84,51,667,0,6.6,0.0,0.9
201,84,51,667,0,6.6,0.0,1.2
202,84,52,665,0,6.6,0.0,0.9
203,84,51,668,0,6.6,0.0,0.5
204,84,52,666,0,6.6,0.0,0.4
205,84,52,666,0,6.6,0.0,-5.4
206,84,52,666,0,6.6,0.0,-4.5
207,84,52,664,0,6.6,0.0,-4.4
208,84,53,663,0,6.6,0.0,-4.4
209,84,52,665,0,6.6,0.0,-4.1
210,84,53,664,0,7.1,0.0,-4.5
211,85,53,664,0,6.6,0.0,-4.5
212,85,53,666,0,7.1,0.0,-4.3
213,85,53,663,0,7.1,0.0,-4.5
214,85,53,665,0,7.1,0.0,-4.1
215,85,54,667,0,7.1,0.0,-4.2
216,85,53,666,0,7.1,0.0,-4.5
217,85,53,669,0,7.1,0.0,-4.3
218,85,54,668,0,7.1,0.0,-4.5
219,85,54,666,0,7.1,0.0,-4.5
220,86,53,666,0,7.1,0.0,-4.3
221,86,54,668,0,7.1,0.0,-4.1
222,86,54,665,0,7.1,0.0,-4.5
223,86,54,669,0,7.1,0.0,-4.4
224,86,53,668,0,7.1,0.0,-4.3
225,86,54,668,0,7.1,0.0,-4.1
226,86,54,668,0,7.1,0.0,-4.8
227,86,54,671,0,7.1,0.0,-4.7
228,86,53,668,0,7.1,0.0,-4.9
229,86,54,670,0,7.1,0.0,-4.9
230,87,54,667,0,7.1,0.0,-4.5
231,87,53,669,0,7.1,0.0,-4.3
232,87,54,666,0,7.1,0.0,-2.3
233,87,54,668,0,7.1,0.0,0.1
234,87,54,670,0,7.1,0.0,0.2
235,87,53,667,0,7.1,0.0,-1.7
236,87,54,667,0,7.1,0.0,-2.3
237,87,54,668,0,7.1,0.0,-2.0
238,87,54,669,0,7.1,0.0,-2.0
239,87,54,674,1,7.1,0.0,-3.7
240,87,51,759,5,6.6,0.0,-4.2
241,87,44,782,8,6.6,0.0,2.6
242,87,44,926,11,7.5,2.0,1.2
243,87,49,1528,15,11.3,11.7,1.2
244,87,43,1849,19,9.9,7.4,0.9
245,87,26,1627,22,7.1,0.0,4.7
246,87,31,1470,24,8.0,0.0,0.2
247,87,30,1556,26,8.0,0.0,0.9
248,87,29,1579,27,8.0,0.0,0.1
249,86,29,1562,27,8.0,0.0,3.1
250,86,29,1520,26,7.5,0.0,4.1
251,86,29,1415,24,7.1,0.0,10.2
252,85,30,1295,22,7.1,0.0,5.9
253,85,30,1261,23,7.1,0.0,-3.2
254,84,28,1282,23,7.1,0.0,-3.0
255,84,27,1261,23,6.6,0.0,-2.6
256,84,29,1241,22,7.1,0.0,8.0
257,84,30,1249,22,7.5,0.0,3.4
258,84,54,1575,22,13.2,14.8,-4.1
259,84,81,1732,24,18.3,16.8,-2.3
260,83,57,1658,26,10.8,8.2,2.7
261,83,28,1618,25,7.1,2.3,0.9
262,83,26,1405,24,7.1,0.0,2.4
263,83,29,1254,21,7.1,0.0,3.1
264,83,34,1118,17,7.1,0.0,3.6
265,83,41,979,14,7.5,0.0,-2.0
266,83,49,876,10,7.5,0.0,-2.8
267,84,52,837,8,7.5,0.0,-0.5
268,84,52,835,8,7.5,0.0,2.9
269,84,57,1112,9,10.4,9.0,3.4
270,84,62,1357,11,12.2,11.7,3.8
271,84,75,1571,13,16.0,16.8,4.1
272,84,79,1772,16,18.3,17.6,4.1
273,84,79,1794,18,17.9,15.6,-0.1
274,84,43,1410,20,7.5,0.0,-7.0
275,84,34,1186,18,7.1,0.0,-5.7
276,84,40,1001,14,7.5,0.0,3.1
277,84,50,906,9,8.0,0.0,6.9
278,84,53,838,4,7.5,0.0,6.7
279,84,54,800,3,7.5,0.0,6.9
280,84,54,767,0,7.1,0.0,6.7
281,85,53,690,0,6.6,0.0,6.9
282,85,53,673,0,6.6,0.0,6.9
283,85,53,671,0,7.1,0.0,7.0
284,85,53,670,0,6.6,0.0,6.6
285,85,53,668,0,6.6,0.0,5.9
286,85,53,668,0,6.6,0.0,6.0
287,86,53,664,0,6.6,0.0,5.9
288,86,53,668,0,6.6,0.0,5.9
289,86,53,664,0,6.6,0.0,5.9
290,86,53,666,0,6.6,0.0,5.9
291,86,53,669,0,6.6,0.0,5.9
292,86,53,667,0,6.6,0.0,5.2
293,87,53,667,0,6.6,0.0,6.3
294,87,53,669,0,6.6,0.0,5.8
295,87,53,667,0,6.6,0.0,5.8
296,87,53,667,0,6.6,0.0,5.8
297,87,54,667,0,6.6,0.0,5.8
298,87,53,671,0,6.6,0.0,5.7
299,87,54,680,0,6.6,0.0,6.7
300,87,63,1011,0,10.4,8.6,6.9
301,87,68,1457,5,13.2,12.9,5.9
302,87,67,1720,9,14.1,13.7,1.2
303,87,67,1991,12,15.5,16.8,-3.4
304,87,82,1907,15,20.2,22.7,-1.8
305,87,85,2045,19,21.6,23.4,1.6
306,87,80,2251,23,20.7,23.4,-0.5
307,87,39,2293,25,9.4,3.5,-2.8
308,86,55,1797,25,14.6,16.0,-3.0
309,86,85,2038,27,22.1,20.7,9.7
310,86,56,2026,29,13.2,5.5,13.8
311,85,28,1819,29,8.0,0.0,2.6
312,84,27,1705,28,7.5,0.0,2.3
313,84,27,1618,27,7.5,0.0,1.1
314,84,30,1457,23,7.5,0.0,-8.9
315,84,38,1175,16,8.5,0.0,-14.4
316,84,51,955,5,8.5,0.0,-9.3
317,84,54,811,2,7.5,0.0,-4.3
318,84,53,769,3,7.1,0.0,0.8
319,84,52,760,0,7.1,0.0,0.9
320,84,52,688,0,6.6,0.0,1.1
321,84,52,668,0,6.6,0.0,0.9
322,84,52,665,0,6.6,0.0,0.5
323,84,52,665,0,6.6,0.0,0.5
324,84,53,668,0,6.6,0.0,0.7
325,84,53,667,0,6.6,0.0,0.5
326,84,53,664,0,6.6,0.0,0.5
327,84,53,668,0,6.6,0.0,0.5
328,84,53,668,0,6.6,0.0,0.6
329,84,53,670,0,6.6,0.0,0.5
330,85,54,665,0,6.6,0.0,0.5
331,85,54,663,0,6.6,0.0,0.6
332,85,54,667,0,6.6,0.0,0.5
333,85,54,665,0,6.6,0.0,0.5
334,85,55,663,0,6.6,0.0,0.5
335,86,55,665,0,7.1,0.0,0.5
336,86,55,665,0,6.6,0.0,0.7
337,86,56,665,0,7.1,0.0,0.5
338,86,56,666,0,7.1,0.0,0.7
339,86,56,665,0,7.1,0.0,0.5
340,87,56,666,0,7.1,0.0,0.4
341,87,56,667,0,7.1,0.0,0.5
342,87,56,666,0,7.1,0.0,0.6
343,87,56,667,0,7.1,0.0,0.5
344,87,56,667,0,7.1,0.0,0.5
345,87,56,669,0,7.1,0.0,0.5
346,87,56,667,0,7.1,0.0,0.5
347,87,56,666,0,7.1,0.0,0.5
348,87,56,668,0,7.1,0.0,0.7
349,87,56,668,0,7.1,0.0,0.5
350,87,56,670,0,7.1,0.0,0.5
351,87,56,670,0,7.1,0.0,0.5
352,87,56,669,0,7.1,0.0,0.5
353,87,56,671,0,7.1,0.0,0.6
354,87,56,670,0,7.1,0.0,0.5
355,87,56,671,0,7.1,0.0,0.7
356,87,56,668,0,7.1,0.0,0.5
357,87,56,671,0,7.1,0.0,0.5
358,87,56,671,0,7.1,0.0,0.5
359,87,56,666,0,7.1,0.0,0.6
360,87,56,668,0,7.1,0.0,0.5
361,87,56,669,0,7.1,0.0,0.7
362,87,56,672,0,7.1,0.0,0.5
363,87,57,667,0,7.1,0.0,0.5
364,87,56,673,0,7.1,0.0,0.5
365,87,56,670,0,7.1,0.0,0.5
366,87,56,669,0,7.1,0.0,0.5
367,87,56,673,0,7.1,0.0,0.5
368,87,56,667,0,7.1,0.0,0.5
369,87,56,667,0,7.1,0.0,0.7
370,87,56,667,0,7.1,0.0,0.5
371,87,56,669,0,7.1,0.0,0.6
372,87,56,670,0,7.1,0.0,0.5
373,87,56,668,0,7.1,0.0,0.5
374,87,56,670,0,7.1,0.0,0.5
375,87,56,672,0,7.1,0.0,0.5
376,87,56,669,0,7.1,0.0,0.5
377,87,57,670,0,7.1,0.0,0.4
378,87,57,669,0,7.1,0.0,0.4
379,87,56,669,0,7.1,0.0,0.4
380,87,56,668,0,7.1,0.0,0.4
381,87,56,666,0,7.1,0.0,0.4
382,87,56,665,0,7.1,0.0,0.1
383,87,56,668,0,7.1,0.0,0.4
384,87,56,671,0,7.1,0.0,0.2
385,87,56,668,0,7.1,0.0,0.2
386,87,56,668,0,7.1,0.0,0.1
387,87,56,667,0,7.1,0.0,0.4
388,87,56,669,0,7.1,0.0,0.4
389,87,57,668,0,7.1,0.0,0.4
390,87,56,666,0,7.1,0.0,0.4
391,87,56,673,0,7.1,0.0,0.4
392,87,56,667,0,7.1,0.0,0.3
393,87,56,667,0,7.1,0.0,0.4
394,87,56,668,0,7.1,0.0,0.4
395,87,56,668,0,7.1,0.0,0.3
396,87,57,668,0,7.1,0.0,0.5
397,87,56,669,0,7.1,0.0,0.5
398,87,56,669,0,7.1,0.0,0.2
399,87,56,669,0,7.1,0.0,0.2
400,87,56,668,0,7.1,0.0,0.2
401,87,56,669,0,7.1,0.0,0.2
402,87,57,667,0,7.1,0.0,1.2
403,87,57,704,0,7.1,0.0,-3.0
404,87,73,1316,5,14.1,16.0,-0.5
405,87,73,2196,12,17.9,18.0,2.0
406,87,67,2473,19,17.9,16.4,2.7
407,86,35,2069,22,7.5,0.0,1.5
408,86,26,1422,24,7.1,0.0,-1.2
409,86,30,1552,25,7.5,0.0,-1.1
410,86,29,1572,26,8.0,0.0,4.1
411,85,29,1568,26,7.5,0.0,3.0
412,85,29,1517,25,7.5,0.0,-0.6
413,85,29,1419,25,7.1,0.0,4.0
414,84,28,1353,24,7.1,0.0,37.9
415,84,30,1264,22,7.1,0.0,62.0
416,84,31,1197,21,7.1,0.0,75.0
417,84,35,1099,17,7.1,0.0,55.6
418,84,47,947,11,8.5,0.0,65.3
419,84,53,844,7,7.5,0.0,56.6
420,84,50,795,5,7.1,0.0,56.3
421,84,51,773,4,7.1,0.0,54.4
422,84,54,771,2,7.1,0.0,69.2
423,84,55,744,0,7.1,0.0,69.2
424,84,54,680,0,6.6,0.0,69.2
425,84,54,663,0,6.6,0.0,84.2
426,84,55,662,0,7.1,0.0,138.7
427,84,55,667,0,7.1,0.0,144.1
428,84,55,666,0,7.1,0.0,144.2
429,84,55,664,0,7.1,0.0,143.9
430,84,55,664,0,7.1,0.0,143.8
431,84,56,670,0,7.1,0.0,142.5
432,84,56,675,0,7.1,0.0,142.7
433,85,56,714,0,7.1,0.0,107.5
434,85,57,722,0,7.1,0.0,93.4
435,85,56,671,0,6.6,0.0,76.1
436,85,56,665,0,6.6,0.0,70.3
437,85,56,667,0,7.1,0.0,58.4
438,86,56,663,0,7.1,0.0,53.9
439,86,57,665,0,7.1,0.0,37.2
440,86,57,672,0,7.1,0.0,27.5
441,86,57,671,0,7.1,0.0,18.3
442,86,57,716,0,7.1,0.0,11.4
443,86,61,936,3,8.9,2.7,5.2
444,86,67,1347,6,12.7,12.5,5.2
445,86,69,1822,10,14.6,14.5,7.7
446,87,66,2010,14,15.0,14.5,17.4
447,87,68,1857,17,15.5,14.8,0.1
448,87,67,2039,20,15.5,14.8,-0.7
449,87,46,2070,22,9.4,3.9,0.1
450,87,31,1323,20,7.5,0.0,0.1
451,86,40,1095,16,8.0,0.0,0.2
452,86,47,991,14,8.5,0.0,2.3
453,86,52,1065,14,9.9,3.5,2.5
454,85,73,1565,16,14.6,10.9,2.1
455,85,44,1247,17,8.0,0.0,2.2
456,85,39,1141,18,7.5,0.0,-5.3
457,85,38,1099,17,7.1,0.0,-3.4
458,85,38,1061,17,7.1,0.0,1.9
459,85,38,1026,17,7.1,0.0,1.9
460,85,38,999,16,7.1,0.0,0.7
461,85,38,994,16,7.1,0.0,1.8
462,85,37,986,16,7.1,0.0,-0.5
463,85,37,976,16,6.6,0.0,0.2
464,85,37,963,15,6.6,0.0,0.3
465,85,37,948,15,6.6,0.0,3.1
466,85,38,942,15,6.6,0.0,4.0
467,85,38,932,14,6.6,0.0,4.8
468,85,41,994,14,7.5,1.2,1.2
469,85,41,1015,15,6.6,0.0,-2.7
470,85,36,934,14,6.6,0.0,3.3
471,85,38,911,14,6.6,0.0,0.8
472,85,44,871,12,7.1,0.0,0.5
473,85,50,836,11,7.1,0.0,-0.9
474,85,50,823,11,7.1,0.0,1.6
475,85,49,828,11,7.1,0.0,2.3
476,85,48,841,11,7.1,0.0,0.5
477,85,47,842,11,7.1,0.0,-0.9
478,85,46,843,11,7.1,0.0,0.5
479,85,46,848,12,7.1,0.0,-0.3
480,85,46,846,12,7.1,0.0,-0.9
481,85,48,910,12,8.0,0.8,1.2
482,85,50,1102,12,8.0,3.1,7.5
483,85,42,908,13,7.1,0.0,4.5
484,86,45,851,11,7.1,0.0,4.5
485,86,50,833,9,7.5,0.0,4.5
486,86,52,824,6,7.5,0.0,4.4
487,86,53,783,1,7.5,0.0,4.2
488,86,54,735,0,7.1,0.0,4.4
489,86,53,677,0,7.1,0.0,4.1
490,86,52,669,0,7.1,0.0,4.1
491,86,52,671,0,7.1,0.0,4.2
492,86,53,668,0,7.1,0.0,4.3
493,86,53,672,0,6.6,0.0,0.2
494,86,53,669,0,6.6,0.0,0.4
495,87,53,668,0,6.6,0.0,0.4
496,87,52,666,0,6.6,0.0,0.4
497,87,53,667,0,6.6,0.0,0.2
498,87,52,671,0,6.6,0.0,0.2
499,87,53,664,0,6.6,0.0,0.4
500,87,53,669,0,6.6,0.0,0.2
501,87,53,667,0,6.6,0.0,0.4
502,87,53,666,0,6.6,0.0,0.2
503,87,53,666,0,6.6,0.0,0.4
504,87,53,668,0,6.6,0.0,0.2
505,87,54,668,0,6.6,0.0,0.5
