Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
506,87,54,668,0,6.6,0.0,0.5
507,87,53,670,0,6.6,0.0,0.4
508,87,54,668,0,6.6,0.0,0.1
509,87,54,669,0,6.6,0.0,0.5
510,87,54,667,0,6.6,0.0,0.4
511,87,54,666,0,6.6,0.0,0.5
512,87,55,663,0,7.1,0.0,0.5
513,87,54,669,0,6.6,0.0,0.4
514,87,55,669,0,6.6,0.0,0.2
515,87,55,668,0,6.6,0.0,0.5
516,87,55,663,0,7.1,0.0,0.5
517,87,55,668,0,7.1,0.0,0.3
518,87,55,669,0,7.1,0.0,0.4
519,87,55,668,0,7.1,0.0,0.5
520,87,55,666,0,7.1,0.0,0.2
521,87,56,665,0,7.1,0.0,0.2
522,87,56,667,0,7.1,0.0,0.2
523,87,56,665,0,7.1,0.0,0.5
524,87,56,664,0,7.1,0.0,0.4
525,87,56,669,0,7.1,0.0,0.1
526,87,56,669,0,7.1,0.0,0.5
527,87,56,664,0,7.1,0.0,0.4
528,87,56,668,0,7.1,0.0,4.0
529,87,56,689,0,7.1,0.0,4.7
530,87,64,1042,2,10.4,7.0,-1.0
531,87,69,1451,6,14.1,14.1,4.3
532,87,72,2094,12,16.9,16.4,2.3
533,87,67,2232,16,16.5,16.4,1.9
534,87,72,2124,20,16.9,18.0,5.5
535,86,67,2389,23,17.9,18.0,7.8
536,86,71,2141,26,17.9,18.0,6.5
537,86,79,1990,29,18.8,18.0,-3.0
538,85,76,2046,32,17.9,16.0,-7.5
539,85,36,1993,33,7.5,0.0,-0.3
540,84,51,1723,33,13.6,13.7,3.8
541,84,78,1959,35,18.8,18.4,1.9
542,84,80,1910,37,18.8,18.0,1.5
543,84,45,1858,38,10.4,0.4,-1.2
544,84,72,1940,39,17.9,19.5,-1.2
545,84,58,1953,40,12.2,9.4,0.3
546,84,23,1872,40,7.1,0.0,0.1
547,84,30,1830,38,8.9,0.0,0.9
548,84,34,1769,37,8.5,0.0,-0.6
549,84,47,1776,37,12.7,14.1,0.7
550,84,50,1799,37,10.4,6.6,3.4
551,84,22,1613,34,6.6,0.0,2.1
552,84,28,1270,27,6.1,0.0,-2.0
553,84,37,930,21,7.5,0.0,-2.5
554,84,44,969,15,8.0,0.0,-2.0
555,84,52,887,11,8.5,0.0,-7.3
556,84,56,838,7,8.5,0.0,-4.9
557,84,58,801,3,8.0,0.0,-2.0
558,84,58,776,2,8.0,0.0,3.2
559,84,58,759,0,7.5,0.0,4.1
560,84,58,689,0,7.1,0.0,4.4
561,84,60,665,0,7.1,0.0,4.4
562,84,59,671,0,7.1,0.0,4.4
563,84,59,664,0,7.1,0.0,4.3
564,85,58,667,0,7.1,0.0,4.8
565,85,58,671,0,7.1,0.0,4.9
566,85,58,670,0,7.1,0.0,5.2
567,85,58,668,0,7.1,0.0,5.1
568,85,58,671,0,7.1,0.0,4.9
569,86,58,667,0,7.1,0.0,5.0
570,86,58,666,0,7.1,0.0,4.9
571,86,59,670,0,7.1,0.0,5.0
572,86,58,670,0,7.1,0.0,4.9
573,87,58,670,0,7.1,0.0,4.9
574,87,58,669,0,7.1,0.0,4.8
575,87,58,671,0,7.1,0.0,4.9
576,87,58,670,0,7.1,0.0,5.6
577,87,58,667,0,7.1,0.0,3.7
578,87,58,672,0,7.1,0.0,18.4
579,87,58,667,0,7.1,0.0,4.8
580,87,58,669,0,7.1,0.0,0.0
581,87,58,667,0,7.1,0.0,2.8
582,87,58,673,0,7.1,0.0,2.6
583,87,58,669,0,7.1,0.0,2.6
584,87,58,669,0,7.1,0.0,2.6
585,87,58,667,0,7.1,0.0,2.9
586,87,58,669,0,7.1,0.0,2.7
587,87,58,670,0,7.1,0.0,2.9
588,87,58,671,0,7.1,0.0,2.7
589,87,58,669,0,7.1,0.0,2.7
590,87,58,668,0,7.1,0.0,2.6
591,87,59,667,0,7.1,0.0,2.8
592,87,58,672,0,7.1,0.0,2.7
593,87,58,669,0,7.1,0.0,2.6
594,87,58,671,0,7.1,0.0,2.9
595,87,59,667,0,7.1,0.0,2.6
596,87,59,667,0,7.1,0.0,2.7
597,87,59,668,0,7.1,0.0,2.7
598,87,59,670,0,7.1,0.0,2.7
599,87,59,668,0,7.1,0.0,2.6
600,87,59,669,0,7.1,0.0,2.9
601,87,60,670,0,7.1,0.0,2.6
602,87,59,672,0,7.1,0.0,2.8
603,87,59,669,0,7.1,0.0,2.9
604,87,59,669,0,7.1,0.0,2.7
605,87,59,670,0,7.1,0.0,2.6
606,87,60,672,0,7.1,0.0,2.8
607,87,59,672,0,7.1,0.0,2.7
608,87,59,671,0,7.1,0.0,2.7
609,87,60,668,0,7.1,0.0,2.6
610,87,60,665,0,7.1,0.0,2.7
611,87,61,668,0,7.1,0.0,2.7
612,87,61,671,0,7.1,0.0,2.7
613,87,60,669,0,7.1,0.0,2.7
614,87,60,671,0,7.1,0.0,2.7
615,87,60,665,0,7.1,0.0,2.9
616,87,60,670,0,7.1,0.0,2.8
617,87,60,668,0,7.1,0.0,2.8
618,87,60,668,0,7.1,0.0,2.6
619,87,60,667,0,7.1,0.0,2.7
620,87,60,666,0,7.1,0.0,2.9
621,87,62,665,0,7.1,0.0,2.9
622,87,60,676,0,7.1,0.0,2.9
623,87,60,669,0,7.1,0.0,2.7
624,87,61,668,0,7.1,0.0,2.9
625,87,61,668,0,7.1,0.0,2.8
626,87,61,670,0,7.1,0.0,2.7
627,87,60,670,0,7.1,0.0,2.7
628,87,60,673,0,7.1,0.0,2.6
629,87,60,675,0,7.1,0.0,2.8
630,87,61,664,0,7.1,0.0,2.7
631,87,61,671,0,7.1,0.0,2.6
632,87,61,672,0,7.1,0.0,2.7
633,87,60,672,0,7.1,0.0,2.7
634,87,61,665,0,7.1,0.0,2.7
635,87,61,667,0,7.1,0.0,2.6
636,87,61,667,0,7.1,0.0,2.7
637,87,61,669,0,7.1,0.0,2.8
638,87,61,669,0,7.1,0.0,2.6
639,87,60,669,0,7.1,0.0,2.7
640,87,61,665,0,7.1,0.0,2.7
641,87,61,671,0,7.1,0.0,2.7
642,87,61,672,0,7.1,0.0,2.7
643,87,60,667,0,7.1,0.0,2.9
644,87,60,669,0,7.1,0.0,2.7
645,87,61,668,0,7.1,0.0,2.7
646,87,60,672,0,7.1,0.0,2.9
647,87,60,671,0,7.1,0.0,2.6
648,87,61,668,0,7.1,0.0,3.5
649,87,60,673,0,7.1,0.0,3.4
650,87,60,664,0,7.1,0.0,3.6
651,87,61,687,0,7.1,0.0,3.6
652,87,59,740,0,7.1,0.0,3.5
653,87,58,771,3,7.5,0.0,3.5
654,87,57,766,3,7.1,0.0,3.0
655,87,55,765,4,7.1,0.0,-4.1
656,87,55,760,3,7.1,0.0,-21.0
657,87,57,786,3,7.5,0.0,-36.5
658,87,55,793,4,7.1,0.0,-14.5
659,87,53,815,4,7.1,0.0,-22.1
660,87,51,808,4,7.1,0.0,-44.8
661,87,52,772,4,7.1,0.0,-43.4
662,87,55,767,4,7.1,0.0,-37.8
663,87,55,798,4,7.1,0.0,-27.0
664,87,53,810,4,7.1,0.0,-25.6
665,87,54,774,3,7.1,0.0,-28.6
666,87,57,771,0,7.5,0.0,-31.6
667,87,57,703,0,7.1,0.0,-33.4
668,87,57,665,0,7.1,0.0,-33.1
669,87,58,665,0,7.1,0.0,-33.0
670,87,57,701,0,7.1,0.0,-32.4
671,87,57,735,2,7.1,0.0,-31.6
672,87,58,755,2,7.1,0.0,-30.8
673,87,57,764,2,7.1,0.0,-28.0
674,87,55,774,3,7.1,0.0,-18.9
675,87,54,793,4,7.1,0.0,-18.5
676,87,53,802,4,7.1,0.0,-26.5
677,87,52,819,4,7.1,0.0,-32.6
678,87,53,882,5,8.0,0.4,-35.1
679,87,51,1085,6,8.0,1.6,-39.8
680,87,42,917,6,6.1,0.0,-39.0
681,87,45,813,6,7.1,0.0,-26.6
682,87,47,797,6,7.1,0.0,-24.4
683,87,52,950,6,8.5,4.7,-22.5
684,87,57,1309,7,10.4,9.0,-12.2
685,87,53,1494,9,10.8,10.5,4.1
686,87,58,1828,11,13.2,10.9,3.4
687,86,39,1626,12,9.4,0.0,27.9
688,86,65,1532,14,13.2,12.5,57.7
689,86,53,1607,16,10.4,5.1,105.9
690,86,33,1424,16,7.5,0.0,116.6
691,85,34,1297,15,8.0,0.0,121.3
692,85,50,1493,15,11.3,10.5,128.6
693,85,64,1669,16,14.1,13.7,120.0
694,85,75,1853,19,16.9,15.2,44.1
695,84,68,2056,21,16.0,14.8,14.3
696,84,49,1977,23,11.3,8.2,-3.6
697,84,52,1628,24,11.8,9.4,-21.8
698,84,63,1644,25,13.6,11.7,-20.7
699,84,63,1669,26,13.6,12.9,-16.1
700,84,87,2077,28,25.4,21.9,-16.9
701,84,57,2124,30,13.2,5.1,9.7
702,84,38,1633,31,9.9,0.0,7.7
703,84,40,1491,30,8.9,0.0,7.4
704,84,34,1439,30,8.0,0.0,4.8
705,84,28,1303,29,6.6,0.0,2.6
706,84,30,1296,27,7.1,0.0,5.1
707,84,34,1051,23,7.1,0.0,-0.2
708,84,38,1012,20,7.5,0.0,-0.3
709,84,62,1500,20,14.6,14.8,0.4
710,84,73,1728,22,15.5,8.6,-2.0
711,84,45,1537,23,9.4,3.9,-2.2
712,84,53,1564,23,12.2,11.7,-4.9
713,84,97,2315,25,70.0,41.0,-2.1
714,84,98,3047,30,85.9,32.0,1.5
715,84,50,2780,34,19.3,9.0,6.6
716,84,32,1760,34,9.4,0.0,8.0
717,84,38,1649,34,9.4,0.0,7.9
718,84,36,1588,33,8.9,0.0,3.4
719,84,31,1440,32,7.5,0.0,3.3
720,84,30,1400,30,7.1,0.0,1.2
721,84,30,1355,29,7.1,0.0,1.2
722,84,28,1160,27,6.1,0.0,0.8
723,84,36,1047,26,7.1,0.0,4.8
724,84,40,1284,25,8.9,2.7,6.3
725,84,46,1304,25,9.4,4.3,3.0
726,84,53,1348,25,10.8,8.2,-0.1
727,84,73,1605,26,15.5,14.5,-0.6
728,84,82,1819,28,19.3,16.8,-0.8
729,84,79,1851,30,18.3,16.8,5.1
730,84,76,1835,31,16.9,16.8,6.3
731,84,70,1709,33,13.6,12.1,8.1
732,84,26,1484,33,5.7,0.0,3.3
733,84,28,1516,31,7.5,0.0,1.9
734,84,35,1469,31,8.9,6.2,9.6
735,84,44,1456,30,9.4,8.6,9.5
736,84,52,1464,30,10.4,9.8,6.6
737,84,56,1481,31,11.3,9.8,6.5
738,84,35,1401,30,6.1,0.0,3.7
739,84,30,1258,29,7.1,0.0,2.3
740,84,32,1107,26,7.1,0.0,6.1
741,84,37,970,21,6.6,0.0,4.5
742,84,40,1066,18,7.5,0.0,2.7
743,84,45,1169,17,9.4,4.3,0.0
744,84,74,1617,18,16.0,16.0,-1.4
745,84,82,1804,21,18.8,16.4,-1.1
746,85,81,1703,23,17.9,16.8,-1.4
747,85,80,1718,26,16.9,18.0,-1.4
748,85,74,1824,28,16.0,18.0,0.4
749,85,70,1957,31,16.0,18.0,0.8
750,85,71,2087,33,16.0,18.0,0.9
751,85,44,2087,34,9.4,3.9,0.6
752,85,36,1691,34,9.9,5.5,3.8
753,85,41,1699,34,9.4,5.9,3.7
754,85,32,1488,33,6.6,0.0,6.6
755,85,25,1544,32,7.1,0.0,1.6
756,85,54,1584,32,12.7,12.9,1.2
757,85,65,1576,33,13.2,12.9,1.6
758,85,77,1626,34,16.5,18.0,1.2
759,85,83,1697,35,18.8,18.7,0.8
760,85,65,1764,37,13.6,12.9,0.9
761,85,58,1797,37,13.6,14.1,-0.6
762,85,42,1803,38,8.5,2.3,-3.4
763,85,22,1739,36,7.1,0.0,1.2
764,85,30,1672,35,8.5,0.0,6.8
765,85,34,1584,33,7.5,0.0,2.7
766,85,34,1566,32,9.4,9.0,-1.9
767,84,45,1560,32,8.9,5.5,3.7
768,84,25,1437,31,6.6,0.0,5.5
769,84,30,1406,29,7.5,0.0,3.7
770,84,52,1531,29,12.2,12.9,3.3
771,84,64,1655,29,13.6,12.9,-1.6
772,84,64,1708,30,14.1,12.9,-2.5
773,84,64,1731,31,14.1,12.9,-2.1
774,84,46,1579,32,8.9,3.9,0.8
775,84,25,1394,30,6.6,0.0,2.2
776,84,28,1369,28,6.6,0.0,3.4
777,84,29,1063,26,6.1,0.0,-1.3
778,84,38,999,22,7.1,0.0,-1.7
779,84,40,1064,18,8.0,0.0,-0.3
780,84,46,971,14,8.5,0.0,4.8
781,84,51,895,11,8.0,0.0,5.0
782,84,55,850,7,8.5,0.0,5.2
783,84,57,812,4,8.0,0.0,5.2
784,84,57,786,2,7.5,0.0,5.2
785,84,57,743,0,7.1,0.0,5.3
786,84,57,677,0,7.1,0.0,4.2
787,84,57,669,0,7.1,0.0,4.4
788,84,57,665,0,7.1,0.0,4.4
789,84,57,664,0,7.1,0.0,4.4
790,84,57,665,0,7.1,0.0,4.4
791,84,57,665,0,7.1,0.0,4.4
792,84,58,664,0,7.1,0.0,4.4
793,85,58,663,0,7.1,0.0,4.4
794,85,58,667,0,7.1,0.0,4.4
795,85,58,668,0,7.1,0.0,4.4
796,85,58,664,0,7.1,0.0,4.4
797,85,58,665,0,7.1,0.0,4.4
798,86,58,665,0,7.1,0.0,4.4
799,86,59,665,0,7.1,0.0,4.4
800,86,59,666,0,7.1,0.0,4.3
801,86,59,666,0,7.1,0.0,4.2
802,86,59,665,0,7.1,0.0,4.4
803,87,59,665,0,7.1,0.0,4.3
804,87,59,664,0,7.1,0.0,4.2
805,87,60,665,0,7.1,0.0,4.2
806,87,60,666,0,7.1,0.0,4.4
807,87,60,666,0,7.1,0.0,4.3
808,87,60,668,0,7.1,0.0,4.4
809,87,60,668,0,7.1,0.0,4.4
810,87,60,667,0,7.1,0.0,4.3
811,87,60,668,0,7.1,0.0,4.3
812,87,60,667,0,7.1,0.0,4.4
813,87,61,671,0,7.1,0.0,4.4
814,87,61,668,0,7.1,0.0,4.4
815,87,61,673,0,7.1,0.0,4.4
816,87,60,669,0,7.1,0.0,4.4
817,87,61,670,0,7.1,0.0,4.4
818,87,60,670,0,7.1,0.0,4.4
819,87,61,670,0,7.1,0.0,4.4
820,87,61,671,0,7.1,0.0,4.3
821,87,60,672,0,7.1,0.0,4.4
822,87,61,667,0,7.1,0.0,4.3
823,87,61,668,0,7.1,0.0,3.8
824,87,61,674,0,7.1,0.0,3.2
825,87,60,683,0,7.1,0.0,3.1
826,87,73,1027,0,12.7,9.8,3.3
827,87,76,1586,6,14.6,12.5,3.1
828,87,61,1790,10,13.2,12.5,2.9
829,87,63,1861,13,13.6,13.3,0.0
830,87,74,1754,15,16.0,14.8,-4.5
831,87,72,1925,18,16.5,15.6,-0.3
832,87,69,2055,21,15.5,15.6,-2.8
833,87,67,2242,23,16.0,15.6,4.1
834,86,76,1825,25,16.9,15.6,3.3
835,86,80,1790,28,17.9,15.6,3.0
836,85,72,1893,30,16.0,15.6,0.3
837,85,70,2004,31,16.0,15.6,4.2
838,84,72,2053,33,16.5,15.6,8.7
839,84,80,1752,34,17.4,15.6,7.6
840,84,52,1679,35,9.4,4.7,12.8
841,84,30,1632,34,8.5,6.6,1.2
842,84,46,1621,34,11.3,10.9,1.2
843,84,54,1608,33,11.8,11.3,4.1
844,84,55,1604,33,11.8,11.3,2.7
845,84,52,1595,33,9.9,7.8,1.9
846,84,27,1488,32,6.1,0.0,2.3
847,84,30,1428,30,7.1,0.0,0.8
848,84,48,1500,28,12.2,13.3,0.2
849,84,72,1800,29,16.0,15.2,2.7
850,84,47,1593,29,8.9,1.6,1.9
851,84,31,1358,28,7.1,0.0,-0.6
852,84,31,1208,27,7.1,0.0,-2.7
853,84,32,1083,26,6.6,0.0,-2.3
854,84,35,978,24,6.6,0.0,-2.3
855,84,36,951,21,6.6,0.0,-0.3
856,84,42,1070,16,7.5,0.0,7.0
857,85,49,914,11,8.0,0.0,14.8
858,85,54,852,6,7.5,0.0,15.6
859,85,53,787,4,7.1,0.0,15.3
860,85,55,783,0,7.1,0.0,15.4
861,85,55,703,0,6.6,0.0,8.8
862,85,55,668,0,6.6,0.0,7.3
863,85,55,666,0,6.6,0.0,7.4
864,86,55,665,0,6.6,0.0,7.4
865,86,55,664,0,6.6,0.0,7.4
866,86,55,669,0,7.1,0.0,7.4
867,86,56,667,0,6.6,0.0,7.8
868,86,56,707,0,7.1,0.0,7.7
869,86,63,1156,2,10.4,7.8,7.7
870,86,59,1304,6,10.4,8.2,6.2
871,86,52,1409,8,9.9,8.2,5.6
872,87,56,1644,10,12.2,12.5,1.9
873,87,59,1951,12,13.6,12.9,-1.8
874,87,59,1660,14,11.3,8.2,0.3
875,87,33,1383,15,6.6,0.0,0.1
876,87,30,1186,14,6.6,0.0,1.6
877,86,49,1374,13,11.3,12.5,3.6
878,86,63,1640,15,13.2,13.3,1.8
879,86,62,1818,17,13.6,13.3,3.0
880,85,54,1872,19,11.3,9.4,2.4
881,85,29,1553,19,7.1,0.0,2.6
882,85,38,1219,18,8.0,0.0,2.4
883,84,43,1111,16,8.0,0.0,1.0
884,84,45,1049,15,7.5,0.0,1.2
885,84,48,1084,15,8.9,2.3,1.2
886,84,55,1265,16,10.4,5.5,-3.0
887,84,57,1321,17,10.4,6.2,-3.5
888,84,52,1280,17,8.9,2.7,-2.1
889,84,42,1123,17,7.1,0.0,0.0
890,84,39,1062,17,7.1,0.0,5.8
891,84,40,996,15,7.1,0.0,5.6
892,84,42,962,14,7.1,0.0,4.9
893,84,47,1000,14,8.5,2.3,2.3
894,84,54,1182,14,8.9,4.7,2.0
895,84,42,968,14,6.6,0.0,0.0
896,84,49,871,10,8.0,0.0,-0.9
897,84,59,1145,2,9.4,7.0,-0.9
898,84,51,814,0,7.5,0.0,-1.2
899,84,56,707,0,7.1,0.0,-0.9
900,84,57,695,0,7.1,0.0,-0.6
901,84,61,844,0,8.9,1.6,-1.1
902,84,57,1226,4,8.9,3.5,-0.5
903,85,41,937,5,6.6,0.0,-0.3
904,85,46,816,4,7.5,0.0,-0.3
905,85,59,767,0,8.0,0.0,-0.7
906,85,58,693,0,7.1,0.0,-0.6
907,85,57,670,0,7.1,0.0,-0.6
908,85,57,664,0,7.1,0.0,-0.6
909,86,57,662,0,7.1,0.0,-1.6
910,86,58,662,0,7.1,0.0,-1.7
911,86,58,666,0,7.1,0.0,-1.7
912,86,58,666,0,7.1,0.0,-1.6
913,86,58,667,0,7.1,0.0,-1.7
914,86,58,668,0,7.1,0.0,-1.7
915,86,58,667,0,7.1,0.0,-1.7
916,87,59,666,0,7.1,0.0,-1.6
917,87,58,667,0,7.1,0.0,-1.7
918,87,59,666,0,7.1,0.0,-1.7
919,87,59,666,0,7.1,0.0,-1.6
920,87,59,668,0,7.1,0.0,-1.5
921,87,59,666,0,7.1,0.0,-1.6
922,87,59,670,0,7.1,0.0,-1.6
923,87,59,669,0,7.1,0.0,-1.7
924,87,59,667,0,7.1,0.0,-1.4
925,87,59,668,0,7.1,0.0,-1.4
926,87,59,668,0,7.1,0.0,-1.4
927,87,59,686,0,7.1,0.0,-1.7
928,87,62,825,0,8.9,1.2,-3.1
929,87,60,1135,4,8.9,3.1,-3.1
930,87,48,885,5,6.6,0.0,-3.1
931,87,48,836,5,7.1,0.0,-3.2
932,87,55,1009,5,8.9,4.3,-3.8
933,87,43,939,5,6.6,0.0,-2.9
934,87,51,781,4,8.0,0.0,-1.1
935,87,60,777,0,8.5,0.0,0.8
936,87,60,714,0,7.5,0.0,3.7
937,87,61,667,0,7.1,0.0,4.1
938,87,60,666,0,7.1,0.0,5.5
939,87,59,667,0,7.1,0.0,5.6
940,87,60,682,1,7.5,0.0,5.6
941,87,60,756,2,8.0,0.0,5.6
942,87,58,762,3,7.5,0.0,5.6
943,87,57,773,3,7.5,0.0,5.6
944,87,55,777,4,7.5,0.0,5.7
945,87,53,890,4,7.5,0.4,5.8
946,87,48,843,5,7.1,0.0,5.8
947,87,48,824,5,7.1,0.0,5.5
948,87,50,828,5,7.5,0.0,5.6
949,87,51,969,5,7.5,1.2,1.8
950,87,46,816,4,7.1,0.0,-1.7
951,87,56,758,4,8.0,0.0,-1.4
952,87,57,760,3,7.5,0.0,-1.3
953,87,58,765,2,8.0,0.0,-1.4
954,87,58,744,0,7.5,0.0,-1.3
955,86,59,680,0,7.1,0.0,-1.4
956,86,59,667,0,7.1,0.0,-2.0
957,86,59,667,0,7.1,0.0,-2.0
958,86,59,665,0,7.1,0.0,-2.0
959,86,59,664,0,7.1,0.0,-2.0
960,86,58,668,0,7.1,0.0,-1.7
961,86,58,672,0,7.1,0.0,-2.0
962,86,58,665,0,7.1,0.0,-2.0
963,86,59,670,0,7.1,0.0,-2.1
964,86,59,670,0,7.1,0.0,-2.0
965,86,59,667,0,7.1,0.0,-2.0
966,86,59,666,0,7.1,0.0,-2.0
967,86,59,670,0,7.1,0.0,-2.0
968,86,59,669,0,7.1,0.0,-1.9
969,86,59,670,0,7.1,0.0,-1.8
970,86,59,669,0,7.1,0.0,-2.0
971,86,58,671,0,7.1,0.0,-1.9
972,86,58,668,0,7.1,0.0,-2.0
973,87,58,667,0,7.1,0.0,-1.7
974,87,58,668,0,7.1,0.0,-1.7
975,87,58,667,0,7.1,0.0,-2.0
976,87,58,668,0,7.1,0.0,-2.1
977,87,58,670,0,7.1,0.0,-1.9
978,87,58,665,0,7.1,0.0,-2.0
979,87,58,669,0,7.1,0.0,-1.7
980,87,58,670,0,7.1,0.0,-2.0
981,87,58,670,0,7.1,0.0,-2.0
982,87,58,669,0,7.1,0.0,-2.0
983,87,58,668,0,7.1,0.0,-1.8
984,87,58,669,0,7.1,0.0,-2.0
985,87,58,667,0,7.1,0.0,-2.0
986,87,58,671,0,7.1,0.0,-1.9
987,87,58,673,0,7.1,0.0,-1.9
988,87,57,670,0,7.1,0.0,-2.0
989,87,58,669,0,7.1,0.0,-2.2
990,87,58,666,0,7.1,0.0,-1.9
991,87,58,668,0,7.1,0.0,-2.0
992,87,58,671,0,7.1,0.0,-2.5
993,87,58,669,0,7.1,0.0,-2.4
994,87,58,669,0,7.1,0.0,-2.7
995,87,58,669,0,7.1,0.0,-2.7
996,87,60,676,0,7.1,0.0,-2.7
997,87,58,705,0,7.1,0.0,-1.3
998,87,57,671,0,7.1,0.0,-0.7
999,87,57,716,2,7.1,0.0,-0.9
1000,87,57,759,3,7.5,0.0,5.6
1001,87,55,780,3,7.5,0.0,1.6
1002,87,62,1049,5,10.4,7.4,1.1
1003,87,66,1434,7,12.7,12.5,1.1
1004,87,69,1899,11,16.0,15.6,0.6
1005,87,67,2203,14,16.5,16.0,0.0
1006,87,71,1936,18,16.5,16.0,-0.6
1007,86,42,1876,19,8.5,1.2,-0.9
1008,86,33,1382,19,8.0,0.8,-2.7
1009,86,62,1479,20,13.6,12.5,2.2
1010,85,75,1693,21,16.0,9.4,2.9
1011,85,53,1570,23,10.8,6.6,3.8
1012,85,52,1528,23,10.8,5.9,3.2
1013,84,52,1523,24,10.4,5.9,1.3
1014,84,50,1547,24,9.9,3.5,0.2
1015,84,38,1539,24,8.9,0.0,0.4
1016,84,39,1546,23,9.9,2.7,3.9
