Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
1017,84,43,1555,23,9.4,2.0,7.3
1018,84,35,1460,23,8.0,0.0,5.8
1019,84,34,1386,22,7.5,0.0,5.6
1020,84,34,1369,21,7.5,0.0,6.9
1021,84,37,1393,21,8.5,2.7,14.5
1022,84,36,1307,21,7.1,0.0,10.8
1023,84,34,1292,20,7.1,0.8,6.2
1024,84,33,1226,19,7.1,0.0,2.6
1025,84,40,1293,19,8.5,5.5,0.4
1026,84,43,1280,19,8.0,3.5,3.8
1027,84,35,1107,18,6.6,0.0,4.1
1028,84,35,1046,17,7.1,0.0,5.6
1029,84,36,1014,17,7.1,0.0,5.8
1030,84,39,979,15,7.1,0.0,5.6
1031,84,42,941,14,7.1,0.0,4.1
1032,84,49,874,11,7.5,0.0,5.6
1033,84,54,835,8,7.5,0.0,5.4
1034,84,53,813,5,7.1,0.0,3.0
1035,84,53,804,4,7.1,0.0,0.1
1036,84,52,818,4,7.1,0.0,-0.5
1037,84,51,824,4,7.5,0.0,-1.8
1038,84,51,790,4,7.5,0.0,-1.4
1039,84,56,773,2,8.0,0.0,4.3
1040,85,57,733,0,7.5,0.0,4.4
1041,85,57,677,0,7.1,0.0,4.5
1042,85,58,667,0,7.1,0.0,4.4
1043,85,58,666,0,7.1,0.0,4.9
1044,85,58,667,0,7.1,0.0,5.2
1045,86,58,663,0,7.1,0.0,5.4
1046,86,58,672,0,7.1,0.0,5.2
1047,86,58,667,0,7.1,0.0,5.4
1048,86,59,668,0,7.1,0.0,5.2
1049,86,59,671,0,7.1,0.0,5.2
1050,86,58,665,0,7.1,0.0,5.5
1051,87,58,682,0,7.1,0.0,5.6
1052,87,58,732,0,7.1,0.0,-4.3
1053,87,57,769,2,7.5,0.0,9.8
1054,87,56,759,2,7.5,0.0,9.5
1055,87,58,739,0,7.5,0.0,9.7
1056,87,58,676,0,7.1,0.0,9.7
1057,87,59,662,0,7.1,0.0,9.5
1058,87,59,669,0,7.1,0.0,6.1
1059,87,59,666,0,7.1,0.0,8.7
1060,87,59,669,0,7.1,0.0,8.7
1061,87,59,665,0,7.1,0.0,8.8
1062,87,59,665,0,7.1,0.0,8.7
1063,87,59,671,0,7.1,0.0,6.5
1064,87,59,667,0,7.1,0.0,6.8
1065,87,59,673,0,7.1,0.0,7.3
1066,87,60,667,0,7.1,0.0,6.6
1067,87,59,668,0,7.1,0.0,5.9
1068,87,60,673,0,7.1,0.0,6.9
1069,87,59,717,0,7.1,0.0,13.7
1070,87,59,710,0,7.1,0.0,17.2
1071,87,60,727,2,7.5,0.0,11.0
1072,87,59,764,3,7.5,0.0,-50.6
1073,87,63,962,4,9.9,3.5,-37.4
1074,87,58,1204,6,9.4,3.9,-15.3
1075,87,44,979,6,7.1,0.0,11.8
1076,87,89,1680,9,40.9,37.1,57.6
1077,87,60,2173,14,14.6,11.7,55.2
1078,87,74,1868,17,17.4,19.5,-6.8
1079,87,82,2116,20,20.7,21.9,-15.6
1080,87,52,2205,23,12.2,9.4,-14.9
1081,86,54,1817,23,13.6,13.7,-4.9
1082,86,78,1743,25,16.9,12.9,-1.2
1083,86,38,1705,26,8.5,0.0,-0.9
1084,85,69,1896,27,27.7,23.4,4.4
1085,85,99,2335,30,96.3,35.5,3.0
1086,84,99,2464,34,100.0,31.6,-2.1
1087,84,99,2651,37,100.0,30.5,-1.8
1088,84,58,2583,40,22.6,9.8,-5.3
1089,84,33,1959,40,9.9,0.0,-5.7
1090,84,35,1895,39,10.4,0.0,-11.5
1091,84,34,1705,35,8.9,0.0,-6.3
1092,84,31,1321,30,7.1,0.0,-10.3
1093,84,35,1018,23,7.1,0.0,3.7
1094,84,46,973,15,8.0,0.0,3.7
1095,84,56,893,7,8.9,0.0,3.6
1096,84,58,836,4,8.5,0.0,-3.6
1097,84,58,820,3,8.0,0.0,-2.8
1098,84,59,775,0,8.0,0.0,-2.1
1099,84,60,703,0,7.1,0.0,-2.3
1100,84,60,670,0,7.1,0.0,-2.4
1101,84,59,669,0,7.1,0.0,-2.1
1102,85,59,665,0,7.1,0.0,-2.4
1103,85,59,668,0,7.1,0.0,-2.5
1104,85,59,665,0,7.1,0.0,-2.4
1105,85,59,667,0,7.1,0.0,-2.3
1106,86,62,658,0,7.1,0.0,-2.3
1107,86,60,672,0,7.1,0.0,-2.4
1108,86,60,667,0,7.1,0.0,-2.5
1109,86,60,669,0,7.1,0.0,-2.4
1110,87,60,672,0,7.1,0.0,-2.4
1111,87,60,667,0,7.1,0.0,-2.4
1112,87,60,670,0,7.1,0.0,-2.5
1113,87,60,667,0,7.1,0.0,-2.4
1114,87,59,668,0,7.1,0.0,-2.4
1115,87,61,669,0,7.1,0.0,-2.5
1116,87,59,721,0,7.1,0.0,-2.4
1117,87,58,754,0,7.1,0.0,-0.9
1118,87,59,687,0,7.1,0.0,-0.7
1119,87,59,667,0,7.1,0.0,-0.8
1120,87,60,662,0,7.1,0.0,-0.6
1121,87,60,668,0,7.1,0.0,-0.6
1122,87,61,664,0,7.1,0.0,-0.7
1123,87,61,665,0,7.1,0.0,-0.6
1124,88,60,669,0,7.1,0.0,-0.5
1125,88,60,666,0,7.1,0.0,-0.7
1126,88,61,672,0,7.1,0.0,-0.7
1127,88,61,667,0,7.1,0.0,-0.7
1128,88,61,673,0,7.1,0.0,-0.3
1129,88,61,670,0,7.1,0.0,-0.7
1130,88,61,669,0,7.1,0.0,-0.7
1131,88,61,673,0,7.1,0.0,-0.7
1132,88,61,668,0,7.1,0.0,-0.6
1133,88,60,673,0,7.1,0.0,-0.6
1134,88,60,671,0,7.1,0.0,-0.5
1135,88,59,673,0,7.1,0.0,-0.6
1136,88,59,673,0,7.1,0.0,-0.5
1137,88,60,670,0,7.1,0.0,-0.6
1138,88,60,670,0,7.1,0.0,-0.3
1139,88,60,670,0,7.1,0.0,-0.7
1140,87,59,676,0,7.1,0.0,-0.7
1141,87,60,669,0,7.1,0.0,-0.6
1142,87,60,667,0,7.1,0.0,-0.5
1143,87,59,705,0,7.1,0.0,-0.6
1144,87,58,750,0,7.5,0.0,-0.5
1145,87,57,783,0,8.0,0.0,-0.9
1146,87,58,762,2,7.5,0.0,-0.5
1147,87,59,748,1,7.5,0.0,-0.3
1148,87,59,710,0,7.1,0.0,-0.6
1149,87,59,669,0,7.1,0.0,-0.7
1150,87,59,663,0,7.1,0.0,-0.7
1151,87,59,665,0,7.1,0.0,-0.7
1152,87,59,672,0,7.1,0.0,-0.8
1153,87,59,668,0,7.1,0.0,-0.6
1154,87,60,672,0,7.1,0.0,-0.3
1155,87,59,666,0,7.1,0.0,-0.6
1156,87,59,673,0,7.1,0.0,-0.6
1157,87,59,669,0,7.1,0.0,-0.6
1158,87,59,666,0,7.1,0.0,-0.6
1159,87,59,673,0,7.1,0.0,-0.6
1160,87,59,667,0,7.1,0.0,-0.7
1161,87,60,669,0,7.1,0.0,-0.7
1162,87,59,670,0,7.1,0.0,-0.6
1163,87,60,668,0,7.1,0.0,-0.6
1164,87,60,671,0,7.1,0.0,-0.4
1165,87,59,666,0,7.1,0.0,-0.7
1166,87,59,671,0,7.1,0.0,-0.7
1167,87,59,668,0,7.1,0.0,-0.5
1168,87,60,672,0,7.1,0.0,-0.6
1169,87,60,668,0,7.1,0.0,-0.6
1170,87,60,671,0,7.1,0.0,-0.3
1171,87,60,671,0,7.1,0.0,-0.7
1172,87,60,669,0,7.1,0.0,-0.7
1173,87,59,673,0,7.1,0.0,-0.6
1174,87,59,666,0,7.1,0.0,-0.6
1175,87,60,669,0,7.1,0.0,-0.3
1176,87,60,674,0,7.1,0.0,-0.9
1177,87,60,666,0,7.1,0.0,-0.9
1178,87,59,672,0,7.1,0.0,-0.5
1179,87,59,666,0,7.1,0.0,-0.5
1180,87,59,671,0,7.1,0.0,-0.5
1181,87,59,667,0,7.1,0.0,-0.6
1182,87,59,671,0,7.1,0.0,-0.6
1183,87,59,672,0,7.1,0.0,-0.4
1184,87,60,669,0,7.1,0.0,-0.4
1185,87,60,671,0,7.1,0.0,-0.5
1186,87,59,669,0,7.1,0.0,-0.6
1187,87,59,672,0,7.1,0.0,-0.5
1188,87,59,669,0,7.1,0.0,-0.7
1189,87,59,668,0,7.1,0.0,-0.9
1190,87,59,667,0,7.1,0.0,-0.5
1191,87,60,667,0,7.1,0.0,-0.3
1192,87,59,674,0,7.1,0.0,-0.6
1193,87,60,667,0,7.1,0.0,-0.5
1194,87,59,671,0,7.1,0.0,-0.6
1195,87,59,674,0,7.1,0.0,-0.6
1196,87,59,669,0,7.1,0.0,-0.6
1197,87,59,672,0,7.1,0.0,-0.7
1198,87,59,667,0,7.1,0.0,-0.7
1199,87,59,671,0,7.1,0.0,-0.8
1200,87,59,667,0,7.1,0.0,-0.4
1201,87,59,673,0,7.1,0.0,-0.8
1202,87,58,667,0,7.1,0.0,-0.7
1203,87,59,678,0,7.1,0.0,-1.1
1204,87,75,1004,0,15.0,11.7,-4.7
1205,87,95,1983,7,32.4,22.7,4.3
1206,87,85,2478,14,25.4,21.5,0.8
1207,87,77,2296,19,20.2,21.5,-2.9
1208,87,78,2331,22,20.2,21.5,-5.3
1209,86,74,2572,25,20.2,21.5,0.5
1210,86,76,2500,28,21.1,22.7,2.6
1211,86,92,2115,31,28.2,25.8,5.5
1212,85,98,2247,35,55.4,25.8,12.7
1213,84,71,2373,38,23.5,14.1,25.0
1214,84,31,1973,38,8.9,0.0,41.1
1215,84,29,1703,38,7.5,1.2,20.9
1216,84,26,1232,36,6.1,0.0,24.6
1217,84,29,1366,35,7.1,0.0,39.0
1218,84,27,1363,34,7.1,0.0,38.2
1219,84,27,1263,33,6.6,0.0,8.0
1220,84,29,1092,29,6.6,0.0,-2.9
1221,84,36,919,22,6.6,0.0,-13.5
1222,84,41,951,17,7.1,0.0,-0.9
1223,84,50,1063,15,10.4,0.8,-2.5
1224,84,95,1861,17,46.5,25.8,-2.5
1225,84,99,2293,21,99.6,37.1,0.7
1226,84,98,2798,27,95.8,35.5,1.0
1227,84,62,2898,31,17.9,15.6,1.2
1228,84,98,2380,33,66.2,25.0,-0.7
1229,84,96,2585,37,47.4,22.3,4.0
1230,85,94,2424,39,36.2,21.5,5.4
1231,85,46,1983,40,10.8,0.4,9.5
1232,85,27,1813,39,8.5,0.0,7.8
1233,85,62,1857,38,15.0,15.2,4.0
1234,85,71,1822,38,16.0,16.8,4.3
1235,84,94,1834,38,40.9,27.0,8.0
1236,84,99,1866,39,98.6,27.3,3.0
1237,84,99,1903,40,97.2,26.6,3.4
1238,84,95,1944,40,37.6,22.7,5.5
1239,84,87,1962,41,22.6,19.9,5.2
1240,84,51,1936,40,10.4,6.6,4.8
1241,84,48,1943,38,13.2,12.9,4.0
1242,84,71,1990,37,16.0,16.8,2.6
1243,84,82,2082,37,20.2,20.7,5.1
1244,84,79,2075,37,18.8,19.1,-1.3
1245,84,80,2059,37,19.3,21.5,-0.3
1246,84,85,2119,37,21.1,22.7,-3.1
1247,85,84,2122,37,21.1,22.7,-1.3
1248,85,89,2135,38,25.4,26.6,7.5
1249,85,98,2280,38,80.3,27.7,15.6
1250,85,99,2342,40,100.0,27.3,13.7
1251,85,99,2367,41,100.0,27.3,15.0
1252,85,99,2385,42,89.2,27.3,13.3
1253,85,98,2400,43,80.8,27.3,14.1
1254,85,98,2335,44,68.1,24.6,7.6
1255,85,38,2098,44,8.9,0.0,12.2
1256,86,27,1550,42,7.1,0.0,26.6
1257,86,28,1312,39,6.6,0.0,24.3
1258,85,28,1339,35,7.1,0.0,14.6
1259,85,31,1118,31,6.6,0.0,7.3
1260,85,36,974,29,6.6,0.0,9.3
1261,85,37,923,27,6.6,0.0,1.5
1262,85,39,882,26,6.6,0.0,5.9
1263,85,40,865,25,6.6,0.0,14.1
1264,85,42,839,23,6.6,0.0,18.0
1265,85,42,946,20,7.1,0.0,27.8
1266,85,44,1188,19,8.5,3.5,27.7
1267,86,61,1408,19,12.7,13.3,20.4
1268,86,63,1579,21,11.8,7.8,3.2
1269,86,38,1231,18,7.1,0.0,-5.7
1270,86,44,1005,15,8.0,0.0,-9.5
1271,86,52,992,14,8.9,0.0,0.3
1272,86,71,1506,15,14.1,12.9,16.1
1273,86,53,1376,17,8.9,3.5,14.1
1274,86,42,1144,17,7.1,0.0,9.5
1275,86,39,1081,17,7.1,0.0,10.2
1276,86,44,1113,16,8.9,2.3,13.0
1277,86,47,1246,17,8.0,1.2,5.2
1278,86,38,1065,16,7.1,0.0,12.4
1279,86,40,980,15,7.1,0.0,12.6
1280,86,45,925,14,7.1,0.0,12.7
1281,86,46,900,13,7.1,0.0,12.4
1282,86,48,873,12,7.1,0.0,13.8
1283,86,50,850,12,7.1,0.0,7.7
1284,86,52,832,11,7.1,0.0,7.6
1285,86,53,843,11,7.1,0.0,7.5
1286,86,54,875,11,7.5,0.0,7.7
1287,86,53,1070,11,8.9,2.3,10.2
1288,86,55,1086,12,9.4,3.5,9.0
1289,86,62,1252,13,11.3,9.4,9.1
1290,86,64,1375,14,11.8,10.5,11.0
1291,86,66,1448,16,12.2,11.3,10.6
1292,86,73,1584,18,14.6,13.7,1.6
1293,86,76,1735,20,16.0,14.1,-5.8
1294,86,76,1683,23,16.0,13.7,-3.0
1295,86,47,1599,24,8.5,0.0,2.3
1296,86,33,1481,24,7.1,0.0,3.7
1297,86,32,1380,23,7.1,0.0,-0.9
1298,86,32,1284,22,7.1,0.0,-0.7
1299,85,32,1216,21,7.1,0.0,-0.3
1300,85,33,1158,20,7.1,0.0,0.0
1301,85,35,1112,19,7.1,0.0,0.1
1302,85,36,1079,18,7.1,0.0,2.6
1303,85,37,1043,17,7.1,0.0,1.6
1304,85,39,990,16,7.1,0.0,-8.8
1305,85,40,961,15,7.1,0.0,1.3
1306,85,40,931,14,7.1,0.0,0.9
1307,85,42,912,14,7.1,0.0,-1.7
1308,85,46,995,14,8.0,2.3,-5.0
1309,85,54,1124,14,9.4,7.4,-6.8
1310,85,60,1304,15,10.8,10.2,-13.9
1311,85,60,1342,16,10.8,10.2,-16.6
1312,85,59,1368,17,10.8,10.2,-4.9
1313,85,58,1382,18,10.8,10.2,-5.7
1314,85,63,1485,19,11.8,12.1,-6.6
1315,85,63,1538,20,12.2,12.1,-2.0
1316,85,65,1562,21,12.7,12.5,-4.9
1317,85,70,1523,23,13.6,14.1,-9.3
1318,85,70,1563,24,13.6,14.5,-9.7
1319,85,63,1650,26,11.8,11.3,-9.0
1320,85,32,1634,26,7.1,0.0,-5.0
1321,85,29,1486,25,7.1,0.0,-4.7
1322,85,29,1385,24,7.1,0.0,-3.1
1323,85,29,1302,23,7.1,0.0,-5.3
1324,85,30,1241,22,7.1,0.0,-10.4
1325,85,32,1184,21,7.1,0.0,-7.1
1326,85,33,1143,20,7.1,0.0,-9.1
1327,85,33,1106,19,6.6,0.0,-7.5
1328,85,34,1071,18,6.6,0.0,-2.7
1329,85,35,1036,17,6.6,0.0,-3.5
1330,85,42,1092,16,8.9,2.3,-8.6
1331,85,86,1757,18,22.1,22.3,-11.0
1332,85,98,1950,22,52.6,23.8,-5.8
1333,85,98,1798,25,47.4,23.8,-6.8
1334,85,72,1855,28,19.3,11.7,-9.3
1335,85,27,1767,28,7.1,0.0,-7.2
1336,85,26,1772,28,7.5,1.2,-4.6
1337,85,27,1731,27,7.5,4.3,-5.9
1338,85,35,1745,26,9.4,9.4,-6.4
1339,84,36,1705,26,8.5,5.5,-6.3
1340,84,29,1518,25,7.1,0.0,-3.9
1341,84,29,1405,24,7.1,0.0,-2.7
1342,84,29,1327,23,7.1,0.0,-3.8
1343,84,29,1263,22,6.6,0.0,-6.4
1344,84,32,1300,21,7.1,1.2,-6.4
1345,84,36,1374,21,8.0,4.3,-3.4
1346,84,69,1613,21,17.4,21.5,-4.2
1347,84,91,2091,24,43.2,19.1,-6.4
1348,84,33,1721,25,8.0,0.0,-3.2
1349,84,28,1637,25,7.5,2.3,0.1
1350,84,32,1613,25,8.5,8.2,-7.9
1351,84,43,1650,24,10.4,10.5,-7.4
1352,84,47,1667,25,10.8,10.5,-7.7
1353,84,47,1625,25,9.9,10.5,-4.3
1354,84,46,1622,25,9.9,10.5,-0.9
1355,84,45,1631,25,9.9,10.5,-4.7
1356,84,45,1639,26,9.9,10.5,-7.5
1357,84,45,1648,26,9.9,10.5,-7.2
1358,84,44,1658,26,9.9,10.5,-3.5
1359,84,44,1669,26,9.9,10.5,-7.8
1360,84,44,1680,26,9.9,10.5,-7.4
1361,84,43,1690,26,9.9,10.5,-2.9
1362,84,44,1699,27,10.4,10.5,-3.0
1363,84,43,1712,27,10.4,10.5,-4.9
1364,84,41,1720,27,9.4,7.8,-6.6
1365,84,29,1579,26,7.1,0.0,-4.3
1366,84,28,1552,25,7.1,1.2,-2.9
1367,84,27,1541,25,7.1,0.8,-5.0
1368,84,30,1524,24,7.5,6.6,-5.3
1369,84,61,1734,24,14.1,14.5,-4.5
1370,84,71,1811,26,15.5,14.8,-4.8
1371,84,62,1785,28,13.2,13.3,-1.8
1372,84,50,1820,28,11.8,12.5,1.1
1373,84,49,1849,29,11.3,10.9,2.0
1374,84,30,1768,29,7.1,0.0,4.7
1375,84,25,1535,27,7.1,0.0,-2.0
1376,84,28,1383,23,7.1,0.0,-1.8
1377,84,30,1247,21,7.1,0.0,-1.4
1378,84,32,1155,20,6.6,0.0,1.9
1379,84,62,1490,20,15.0,18.4,3.6
1380,84,94,1774,22,29.6,20.3,3.7
1381,84,61,1703,25,13.2,5.9,4.0
1382,84,27,1512,25,7.1,0.0,-2.0
1383,84,32,1507,24,8.9,2.3,-1.4
1384,84,85,1986,25,21.1,16.8,2.3
1385,84,76,1970,28,16.9,14.5,2.6
1386,84,38,1891,29,8.0,0.0,1.2
1387,84,24,1650,28,7.1,0.0,-0.9
1388,84,26,1553,27,7.1,0.0,4.4
1389,84,36,1749,27,10.4,10.5,3.5
1390,84,58,1882,27,13.2,12.9,2.3
1391,84,61,1889,28,13.2,12.9,0.2
1392,84,55,1881,29,12.2,12.9,-1.3
1393,84,54,1932,30,12.2,12.9,-1.3
1394,84,45,1761,31,9.4,6.6,0.7
1395,84,39,1503,30,8.0,6.2,3.0
1396,84,36,1452,30,7.5,6.2,0.8
1397,84,36,1431,30,8.0,6.2,0.8
1398,84,37,1411,29,8.0,7.0,3.4
1399,84,45,1395,29,9.4,10.9,2.2
1400,84,55,1408,29,10.4,12.1,5.2
1401,84,67,1431,29,12.7,15.2,-1.7
1402,84,71,1474,30,13.2,15.2,-1.0
1403,84,39,1444,31,6.6,0.0,0.2
1404,84,67,1576,31,15.5,18.0,3.2
1405,84,84,1585,32,18.3,19.1,1.1
1406,84,89,1643,34,22.6,22.7,0.1
1407,84,97,1747,36,43.2,22.3,0.2
1408,84,65,1904,38,14.1,12.5,0.0
1409,84,73,2096,39,16.9,17.2,1.5
1410,84,71,2145,40,16.5,17.2,1.1
1411,84,70,2124,42,16.0,17.2,2.2
1412,84,70,2092,43,15.5,17.2,2.0
1413,84,69,2113,44,15.5,17.2,-0.5
1414,84,68,2159,45,15.5,17.2,-0.3
1415,84,67,2208,46,15.5,16.0,2.9
1416,84,32,2085,46,8.0,0.0,2.0
1417,84,66,1808,46,16.0,15.6,0.8
1418,84,76,1881,47,17.4,16.0,0.8
1419,84,79,1723,48,16.9,16.0,-0.7
1420,84,76,1680,48,16.0,15.6,6.5
1421,84,66,1685,49,13.2,11.7,9.1
1422,84,28,1652,48,6.6,0.0,7.7
1423,84,42,1663,48,11.8,12.5,7.7
1424,84,82,1676,48,18.8,18.7,8.0
1425,84,88,1684,49,21.1,19.5,10.8
1426,84,87,1717,50,20.7,19.5,10.8
1427,84,86,1750,51,20.7,19.5,9.4
1428,84,84,1785,52,19.3,19.1,10.2
1429,84,43,1787,52,8.5,2.3,12.6
1430,84,23,1736,51,7.1,0.0,1.6
1431,85,29,1653,48,8.0,0.0,-8.5
1432,85,30,1551,46,7.5,0.0,-9.6
1433,85,31,1524,44,8.0,3.9,-15.7
1434,85,66,1580,44,15.5,19.1,-16.4
1435,85,97,1579,45,45.1,25.0,-8.7
1436,85,98,1606,46,76.5,25.4,-14.4
1437,85,99,1656,48,100.0,25.4,-15.7
1438,85,99,1705,49,98.1,25.4,-12.6
1439,85,99,1753,51,80.3,25.4,-15.9
1440,85,99,1805,52,74.7,25.4,-16.9
1441,85,98,1855,53,60.6,25.4,-14.9
1442,85,98,1905,55,50.7,25.4,-14.9
1443,85,59,1930,56,17.9,7.8,-6.2
1444,85,25,1843,55,8.0,0.0,4.8
1445,85,33,1820,53,8.9,0.0,5.0
1446,85,35,1755,52,8.5,0.0,8.1
1447,85,33,1696,50,8.5,0.0,8.8
1448,85,32,1637,48,8.0,0.0,4.6
1449,85,32,1580,46,7.5,0.0,5.9
1450,86,40,1572,45,10.8,7.4,4.8
1451,86,87,1661,45,20.7,21.1,15.6
1452,86,86,1610,46,19.3,17.2,4.4
1453,85,75,1623,47,15.0,16.4,0.6
1454,85,70,1637,47,14.1,14.5,-0.1
1455,85,65,1646,48,13.6,14.1,-1.6
1456,85,66,1653,48,13.6,14.1,3.9
1457,85,67,1659,48,14.1,14.1,2.2
1458,85,49,1654,48,9.4,4.7,1.0
1459,85,27,1608,47,7.1,0.8,0.5
1460,85,34,1570,46,8.5,4.7,1.3
1461,85,44,1597,45,11.3,11.3,1.5
1462,85,76,1629,45,16.0,15.2,1.6
1463,85,73,1571,45,14.1,13.7,1.9
1464,85,66,1566,45,13.2,13.7,0.8
1465,85,66,1571,45,12.7,13.7,3.4
1466,85,64,1572,45,11.8,9.8,0.0
1467,85,33,1525,45,6.1,0.0,2.6
1468,85,28,1462,43,7.1,0.0,1.5
1469,86,29,1414,41,7.1,0.0,-0.9
1470,86,27,1347,39,6.6,0.0,1.9
1471,86,25,1229,38,5.7,0.0,2.2
1472,86,45,1260,36,10.8,9.0,0.4
1473,86,95,2097,37,52.6,27.0,0.1
1474,86,90,2225,39,27.7,20.7,0.0
1475,86,74,2108,41,17.4,18.0,2.1
1476,86,70,2052,42,16.0,18.0,1.1
1477,86,71,2056,42,16.0,18.0,1.1
1478,85,70,2089,43,15.5,18.0,1.9
1479,85,69,2131,44,15.5,18.0,1.8
1480,85,68,2170,45,15.5,18.0,-2.6
1481,85,67,2207,46,16.0,18.0,2.7
1482,85,67,2234,46,15.5,17.6,0.8
1483,85,70,1896,47,15.0,16.4,-1.0
1484,84,74,1729,48,15.0,16.4,0.1
1485,84,73,1679,48,14.6,16.4,3.4
1486,84,72,1679,49,14.1,16.4,0.4
1487,84,71,1692,49,14.1,16.4,0.4
1488,84,71,1699,49,14.1,16.4,3.6
1489,84,71,1704,49,14.6,16.4,0.8
1490,84,72,1706,49,14.6,16.4,0.0
1491,84,72,1700,49,14.6,16.4,0.0
1492,84,71,1722,49,14.6,16.4,1.3
1493,84,70,1934,48,15.5,16.4,2.3
