Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
1494,84,74,1968,48,16.5,16.8,4.9
1495,84,75,1985,48,16.5,16.8,6.2
1496,84,74,1967,48,16.5,16.4,12.0
1497,85,74,1961,48,16.5,16.4,5.6
1498,85,74,1960,48,16.5,16.4,6.5
1499,85,74,1960,48,16.5,16.4,10.6
1500,85,73,1954,48,16.5,15.6,5.8
1501,85,72,1940,47,16.5,15.6,8.7
1502,85,72,1936,47,16.5,15.6,11.5
1503,85,72,1935,47,16.5,15.6,9.8
1504,85,72,1936,47,16.5,15.6,9.6
1505,85,72,1937,47,16.5,15.6,6.9
1506,85,72,1935,47,16.5,15.6,8.3
1507,85,72,1935,47,16.5,15.6,10.5
1508,85,72,1933,47,16.5,15.6,0.0
1509,85,49,1734,46,9.4,4.3,-11.0
1510,85,36,1524,45,9.4,8.2,-6.0
1511,85,78,1892,44,18.8,19.5,-9.7
1512,85,86,2031,44,22.6,20.7,-12.2
1513,85,86,2044,45,22.1,20.7,-10.4
1514,86,85,2030,45,21.1,20.7,-3.7
1515,86,84,2035,45,21.1,20.7,-9.2
1516,86,84,2038,46,21.1,20.7,-9.7
1517,86,84,2039,46,21.1,20.7,-9.3
1518,86,84,2038,46,21.1,20.7,-6.6
1519,86,91,2097,46,37.1,29.7,1.9
1520,86,98,2551,47,98.1,40.2,0.8
1521,86,98,2637,49,100.0,44.9,-1.4
1522,86,98,2712,51,100.0,45.3,2.6
1523,86,98,2793,52,100.0,45.3,1.2
1524,86,98,2879,54,100.0,45.3,-0.6
1525,86,98,2966,56,100.0,45.3,0.8
1526,86,98,2958,58,100.0,45.7,0.1
1527,86,98,2961,60,100.0,55.1,0.9
1528,86,97,3884,62,100.0,86.3,0.0
1529,86,97,4336,66,100.0,88.3,0.0
1530,86,97,4564,69,100.0,88.3,0.0
1531,86,68,4675,72,50.3,36.7,0.7
1532,86,31,3736,71,13.2,0.0,3.7
1533,86,84,3568,71,33.8,32.8,1.4
1534,87,98,3707,73,96.3,53.5,-0.6
1535,87,97,3804,75,100.0,59.4,-0.3
1536,87,97,4350,77,99.6,81.6,4.1
1537,87,32,4831,77,15.0,2.3,2.3
1538,87,39,3864,75,15.0,0.0,1.9
1539,87,44,2983,72,13.6,0.0,2.5
1540,87,33,2450,70,10.8,0.0,2.4
1541,87,32,2373,68,10.4,0.0,2.8
1542,87,31,2224,66,9.9,0.0,0.9
1543,87,34,1719,64,8.9,0.0,1.1
1544,87,33,1836,61,8.5,4.7,3.0
1545,87,33,2062,59,9.4,6.6,1.4
1546,87,59,2139,58,16.0,16.0,1.4
1547,87,76,2209,58,18.8,18.0,1.3
1548,87,73,2195,57,17.9,18.0,1.6
1549,87,72,2179,57,17.4,18.0,0.9
1550,86,71,2168,57,16.9,18.0,-0.7
1551,86,72,2170,57,16.9,18.0,0.8
1552,86,72,2167,57,16.9,18.0,1.6
1553,86,66,2147,57,14.6,14.1,13.8
1554,86,26,1799,56,6.1,0.0,5.6
1555,86,24,1732,54,7.1,2.7,9.8
1556,86,28,1847,53,8.5,3.9,6.0
1557,86,29,1823,52,8.5,3.9,5.9
1558,86,30,1793,51,8.5,3.9,6.2
1559,86,30,1774,51,8.5,4.3,9.2
1560,86,31,1734,50,8.9,4.7,9.7
1561,86,32,1711,50,8.9,4.7,8.8
1562,86,33,1701,49,8.9,6.2,1.7
1563,86,47,1710,49,11.3,11.3,6.1
1564,86,48,1702,49,10.8,10.5,12.0
1565,86,46,1704,49,10.4,10.5,3.4
1566,86,46,1709,50,10.4,10.5,1.6
1567,86,63,1735,50,14.1,15.6,1.6
1568,86,91,1777,51,28.7,24.6,-0.5
1569,86,98,1834,53,55.4,25.4,-3.8
1570,86,96,1903,55,43.2,23.4,1.5
1571,86,87,1960,57,22.6,19.5,1.3
1572,86,76,2006,58,16.9,18.7,2.0
1573,86,73,2045,59,16.5,18.7,1.9
1574,86,73,2079,60,16.5,18.7,1.9
1575,86,72,2113,61,16.5,18.7,-1.3
1576,86,72,2148,62,16.5,18.7,0.1
1577,86,71,2181,63,16.5,18.7,1.6
1578,86,70,2213,64,16.5,18.7,0.7
1579,86,70,2247,65,16.5,18.7,0.8
1580,86,70,2278,66,16.9,18.7,1.1
1581,86,70,2312,67,16.9,18.7,-0.5
1582,86,70,2347,68,17.4,18.7,2.3
1583,86,70,2369,69,17.9,18.7,0.8
1584,86,78,1999,70,17.9,18.7,1.6
1585,86,80,1943,71,18.3,18.7,2.3
1586,86,80,1922,72,18.3,18.7,-0.3
1587,86,79,1937,72,17.9,18.7,1.3
1588,86,78,1958,73,17.4,18.7,1.2
1589,86,78,1979,74,17.4,18.7,1.3
1590,86,55,1985,75,10.4,7.4,1.3
1591,87,23,1953,74,6.6,0.0,1.2
1592,87,31,1930,73,9.4,0.0,1.2
1593,87,32,1892,72,8.9,0.0,0.1
1594,87,31,1862,70,8.9,0.0,1.2
1595,87,30,1833,69,8.5,0.0,3.6
1596,87,34,1799,68,8.5,0.0,1.1
1597,87,33,1769,67,8.0,0.0,-0.5
1598,87,29,1743,66,8.0,0.0,1.4
1599,87,29,1713,65,8.0,0.0,3.0
1600,86,29,1685,64,7.5,0.0,1.9
1601,86,40,1747,63,11.8,12.5,1.5
1602,86,77,1823,64,17.9,19.1,1.3
1603,86,82,1764,65,18.8,19.1,0.6
1604,86,85,1754,66,20.2,19.1,-2.1
1605,85,84,1777,67,20.2,19.1,1.5
1606,85,83,1800,67,19.7,19.1,1.5
1607,85,79,1824,68,17.9,17.6,1.5
1608,85,75,1845,69,16.5,16.8,0.9
1609,85,51,1851,69,9.9,6.2,0.9
1610,85,22,1818,69,7.1,0.0,0.8
1611,85,29,1796,68,8.5,0.0,2.9
1612,85,31,1762,67,8.0,0.0,2.9
1613,85,31,1733,66,8.0,0.0,-0.6
1614,85,29,1702,64,8.0,0.0,2.3
1615,85,33,1670,63,7.5,0.0,2.7
1616,85,33,1644,62,7.5,0.0,-1.2
1617,85,30,1615,61,7.5,0.0,-0.6
1618,85,30,1584,60,7.5,0.0,3.2
1619,85,31,1561,59,7.5,0.0,0.6
1620,85,31,1531,58,7.1,0.0,-0.6
1621,85,30,1499,57,7.1,0.0,3.7
1622,84,29,1645,56,7.5,0.0,0.1
1623,84,29,1873,54,8.5,0.0,-1.7
1624,84,39,1857,54,11.8,12.5,1.2
1625,84,67,1879,55,16.0,17.6,1.7
1626,84,73,1918,56,16.9,18.0,0.2
1627,84,74,1961,57,17.4,18.0,-0.6
1628,84,54,1987,58,10.8,7.0,0.1
1629,84,23,1943,57,7.1,0.0,2.2
1630,84,29,1817,53,8.9,0.0,-1.8
1631,84,30,1633,48,8.0,0.0,2.0
1632,84,31,1476,44,7.1,0.0,4.2
1633,84,29,1417,42,7.1,0.0,0.8
1634,84,28,1371,40,6.6,0.0,-3.8
1635,84,26,1318,39,6.1,0.0,-0.3
1636,84,26,1115,37,5.7,0.0,1.8
1637,84,37,998,36,7.1,0.0,4.5
1638,84,38,999,35,7.1,0.0,-3.4
1639,84,37,970,34,6.6,0.0,-1.0
1640,84,33,1007,32,6.1,0.0,-0.7
1641,84,35,924,28,6.6,0.0,3.3
1642,84,37,889,26,6.1,0.0,3.3
1643,84,37,926,25,6.6,0.0,2.8
1644,84,42,1278,25,8.9,8.6,-1.7
1645,84,48,1311,25,8.9,7.0,-1.4
1646,84,35,995,24,5.2,0.0,2.0
1647,84,36,871,21,6.1,0.0,1.9
1648,84,40,964,16,7.1,0.0,1.9
1649,84,38,948,15,6.6,0.0,1.7
1650,84,41,911,14,7.1,0.0,-6.4
1651,84,47,876,12,7.1,0.0,-2.0
1652,84,47,860,12,7.1,0.0,-0.9
1653,84,46,847,12,7.1,0.0,0.0
1654,84,47,845,12,7.1,0.0,10.8
1655,84,50,895,12,7.5,0.8,10.6
1656,84,47,907,10,7.1,0.0,5.3
1657,84,53,836,6,7.1,0.0,3.7
1658,85,49,813,5,6.6,0.0,3.4
1659,85,46,816,5,6.6,0.0,-4.2
1660,85,46,821,5,6.6,0.0,-4.8
1661,85,47,827,5,6.6,0.0,-4.8
1662,85,47,836,5,7.1,0.0,-4.6
1663,85,47,831,5,6.6,0.0,-4.8
1664,85,48,783,4,6.6,0.0,-4.6
1665,85,55,781,3,7.1,0.0,-4.8
1666,85,53,797,4,7.1,0.0,-4.9
1667,85,53,863,4,7.5,0.0,-4.8
1668,85,57,1213,6,9.9,8.2,-4.9
1669,85,48,1294,8,7.5,3.1,-4.9
1670,85,36,938,7,6.1,0.0,-4.8
1671,85,42,840,7,6.6,0.0,-4.7
1672,85,44,864,6,7.1,0.0,-4.9
1673,85,51,1228,7,9.9,10.9,3.4
1674,85,67,1707,10,15.0,19.9,3.4
1675,85,41,1997,13,8.0,0.8,7.9
1676,85,37,1405,13,8.5,0.4,5.9
1677,85,36,1335,14,7.1,0.0,3.9
1678,85,32,1200,13,6.6,0.0,3.4
1679,84,33,1050,12,6.6,0.0,3.6
1680,84,35,965,11,6.6,0.0,3.5
1681,84,37,917,10,6.6,0.0,3.4
1682,84,44,1051,10,8.0,4.3,1.3
1683,84,53,1221,11,9.9,9.0,-9.6
1684,84,57,1377,12,9.9,8.6,1.1
1685,84,37,1197,13,6.1,0.0,-1.2
1686,84,32,968,12,6.1,0.0,-1.3
1687,84,36,908,11,6.1,0.0,-0.5
1688,84,38,872,10,6.1,0.0,4.6
1689,84,39,850,10,6.1,0.0,6.8
1690,84,40,837,9,6.1,0.0,9.8
1691,84,42,826,9,6.6,0.0,9.8
1692,84,44,812,8,6.6,0.0,9.8
1693,84,48,798,7,7.1,0.0,9.8
1694,84,47,813,7,6.6,0.0,-3.4
1695,84,46,864,6,7.1,0.0,-4.8
1696,84,46,1173,7,7.5,2.3,-3.5
1697,84,39,1038,7,6.1,0.0,-2.9
1698,84,41,850,7,6.6,0.0,-2.5
1699,84,44,823,7,6.6,0.0,0.0
1700,84,44,824,6,6.6,0.0,3.7
1701,84,46,869,6,7.5,0.0,4.0
1702,85,49,1210,7,8.9,6.6,2.0
1703,85,47,1337,8,8.9,8.2,2.0
1704,85,59,1649,10,12.7,12.9,2.2
1705,85,38,1667,11,7.5,0.0,7.6
1706,85,42,1144,12,7.5,0.0,6.6
1707,85,38,1039,11,7.1,0.0,5.1
1708,85,38,987,11,6.6,0.0,5.1
1709,85,39,943,10,6.6,0.0,5.0
1710,85,40,903,10,6.6,0.0,-1.7
1711,85,41,874,9,6.6,0.0,-4.3
1712,85,44,928,9,7.5,0.8,-2.2
1713,85,54,1155,10,8.9,6.2,-1.8
1714,85,42,999,10,5.7,0.0,-2.0
1715,85,37,890,10,6.1,0.0,-1.8
1716,85,40,844,9,6.1,0.0,5.5
1717,85,42,827,9,6.6,0.0,5.5
1718,85,48,963,9,8.5,6.6,5.5
1719,85,59,1258,10,10.4,8.6,4.4
1720,85,40,1015,11,5.7,0.0,6.2
1721,85,36,882,10,6.1,0.0,-0.7
1722,85,41,845,9,6.1,0.0,0.0
1723,85,41,856,9,6.6,0.0,0.1
1724,85,52,1109,9,8.9,7.8,0.1
1725,85,38,959,10,5.7,0.0,0.5
1726,85,37,868,9,6.1,0.0,3.1
1727,85,40,841,9,6.1,0.0,4.5
1728,85,47,939,9,8.5,5.5,5.9
1729,85,56,1198,10,9.4,7.4,6.0
1730,85,40,996,10,5.7,0.0,6.3
1731,85,37,880,10,6.1,0.0,6.5
1732,85,40,852,9,6.1,0.0,0.1
1733,85,42,892,9,7.1,0.0,-6.8
1734,85,59,1237,10,11.8,15.2,-3.9
1735,85,50,1423,12,8.0,1.2,0.1
1736,85,29,1100,12,5.7,0.0,2.6
1737,85,32,931,12,6.1,0.0,2.6
1738,85,36,889,11,6.1,0.0,2.6
1739,85,38,856,10,6.1,0.0,2.3
1740,85,42,909,10,7.1,0.0,2.6
1741,85,51,1096,10,8.9,7.4,4.8
1742,85,46,1061,10,6.6,2.0,4.1
1743,85,36,885,10,6.1,0.0,2.8
1744,85,50,1091,10,10.4,13.3,2.5
1745,85,86,1854,13,24.4,25.4,-2.9
1746,85,51,1786,17,9.4,1.2,1.0
1747,85,27,1556,17,7.1,0.0,4.5
1748,85,29,1415,16,7.1,0.0,4.9
1749,85,29,1278,15,6.6,0.0,4.0
1750,85,31,1165,14,7.1,0.0,4.1
1751,85,46,1455,14,10.4,10.9,1.2
1752,84,51,1554,15,10.8,10.9,1.2
1753,84,46,1604,16,8.9,5.9,1.2
1754,84,30,1348,16,6.6,0.0,3.0
1755,84,29,1172,15,6.1,0.0,3.0
1756,84,32,1063,14,7.1,0.0,3.0
1757,84,56,1537,14,12.7,15.6,3.0
1758,84,62,1788,17,12.2,10.5,1.9
1759,84,28,1600,17,7.1,0.0,-1.0
1760,84,29,1485,17,7.1,0.0,6.7
1761,84,28,1344,16,7.1,0.0,-0.9
1762,84,29,1206,15,6.6,0.0,-0.8
1763,84,30,1090,14,6.1,0.0,8.4
1764,84,35,1185,14,7.5,2.3,9.0
1765,84,37,1377,14,8.0,4.3,5.9
1766,84,38,1414,14,8.0,5.9,2.3
1767,84,35,1300,14,6.6,0.8,-4.7
1768,84,35,1227,14,8.0,5.1,0.1
1769,84,44,1438,14,9.4,9.0,2.2
1770,84,36,1314,15,6.1,0.0,1.9
1771,84,31,1050,14,6.6,0.0,4.1
1772,84,42,1426,14,9.4,9.0,4.7
1773,84,37,1420,15,8.0,0.0,4.4
1774,84,55,1646,16,13.6,16.0,2.6
1775,84,62,1944,19,12.2,10.5,0.4
1776,84,26,1589,20,7.1,0.0,1.0
1777,84,33,1262,20,7.5,0.0,3.8
1778,84,36,1254,20,7.5,0.0,4.4
1779,84,36,1214,20,7.5,0.0,4.0
1780,84,36,1168,20,7.1,0.0,4.0
1781,84,36,1125,19,7.1,0.0,1.3
1782,84,36,1098,19,7.1,0.0,-0.9
1783,85,36,1054,17,7.1,0.0,1.6
1784,85,38,1001,16,7.1,0.0,4.4
1785,85,39,987,16,6.6,0.0,4.5
1786,85,39,978,16,6.6,0.0,3.1
1787,85,38,983,16,6.6,0.0,1.2
1788,85,38,992,17,6.6,0.0,0.0
1789,85,38,993,17,6.6,0.0,4.5
1790,85,39,993,16,7.1,0.0,5.2
1791,85,40,981,16,7.1,0.0,0.1
1792,85,40,974,16,6.6,0.0,2.2
1793,85,39,973,16,6.6,0.0,3.0
1794,85,38,976,16,6.6,0.0,3.0
1795,85,39,978,16,6.6,0.0,3.2
1796,85,40,988,16,7.1,0.0,3.0
1797,85,39,994,16,7.1,0.0,1.8
1798,85,39,991,16,7.1,0.0,0.8
1799,85,39,996,17,7.1,0.0,0.4
1800,85,38,1007,17,7.1,0.0,2.6
1801,85,37,1013,17,7.1,0.0,2.3
1802,85,37,1020,17,6.6,0.0,1.0
1803,85,36,1031,18,6.6,0.0,4.5
1804,86,36,1037,18,6.6,0.0,0.0
1805,86,36,1044,18,7.1,0.0,0.1
1806,86,36,1046,18,7.1,0.0,0.3
1807,86,35,1053,18,6.6,0.0,0.5
1808,85,37,1174,19,7.5,0.8,2.3
1809,85,37,1275,19,7.5,2.0,3.7
1810,85,39,1322,20,8.0,4.3,5.1
1811,85,36,1295,21,7.1,0.8,6.1
1812,85,32,1178,21,6.6,0.0,4.5
1813,85,32,1170,21,7.1,0.0,7.7
1814,85,32,1172,21,6.6,0.0,3.8
1815,85,33,1163,21,7.1,0.0,0.4
1816,85,34,1134,19,7.1,0.0,0.9
1817,85,35,1091,18,7.1,0.0,0.0
1818,84,35,1066,18,6.6,0.0,2.6
1819,84,35,1056,18,6.6,0.0,1.9
1820,84,35,1058,19,6.6,0.0,1.9
1821,84,35,1062,18,6.6,0.0,2.1
1822,84,36,1033,17,7.1,0.0,2.1
1823,84,40,974,15,7.1,0.0,1.9
1824,84,44,930,14,7.1,0.0,4.8
1825,84,43,907,14,7.1,0.0,2.4
1826,84,44,895,14,7.1,0.0,3.1
1827,84,42,911,14,7.1,0.0,3.3
1828,84,40,922,15,6.6,0.0,3.7
1829,84,39,938,15,6.6,0.0,3.8
1830,84,38,946,15,6.6,0.0,3.8
1831,84,38,958,16,6.6,0.0,4.0
1832,84,38,973,16,6.6,0.0,4.6
1833,84,39,967,15,6.6,0.0,2.4
1834,84,43,928,14,7.1,0.0,-5.0
1835,84,44,919,14,7.1,0.0,4.1
1836,84,42,928,15,7.1,0.0,4.0
1837,84,39,944,15,6.6,0.0,3.6
1838,84,38,951,15,6.6,0.0,3.1
1839,84,39,964,16,6.6,0.0,-1.3
1840,84,38,975,16,6.6,0.0,-1.4
1841,84,39,982,16,6.6,0.0,-1.9
1842,85,40,947,14,7.1,0.0,-1.6
1843,85,45,921,14,7.1,0.0,2.6
1844,85,41,926,14,6.6,0.0,5.7
1845,85,40,944,15,6.6,0.0,2.0
1846,85,39,955,16,6.6,0.0,2.3
1847,85,38,976,16,6.6,0.0,-1.7
1848,85,38,986,17,6.6,0.0,-1.2
1849,85,37,1010,17,6.6,0.0,1.1
1850,85,36,1032,18,6.6,0.0,1.0
1851,85,35,1047,18,6.6,0.0,1.2
1852,85,35,1060,19,6.6,0.0,1.9
1853,86,34,1074,19,6.6,0.0,2.6
1854,86,33,1086,19,6.6,0.0,4.0
1855,86,34,1084,19,6.6,0.0,4.1
1856,86,36,1035,16,7.1,0.0,4.3
1857,86,43,970,15,7.1,0.0,-2.0
1858,86,43,933,14,7.1,0.0,-1.8
1859,85,41,928,14,7.1,0.0,-2.1
1860,85,45,1072,15,8.5,3.9,-2.3
1861,85,53,1213,16,9.9,7.8,-2.7
1862,85,62,1437,18,12.2,12.5,-2.4
1863,85,71,1692,21,14.6,14.1,0.5
1864,85,69,1729,24,14.1,12.9,2.3
1865,85,39,1689,26,7.5,0.0,4.7
1866,85,30,1551,26,7.1,0.0,4.1
1867,85,30,1491,26,7.1,0.0,3.7
1868,85,29,1428,26,7.1,0.0,-3.1
1869,84,28,1420,25,7.1,0.0,-1.8
1870,84,27,1584,26,7.1,1.6,4.5
1871,84,49,1802,27,14.1,16.8,3.1
1872,84,85,2116,30,23.5,21.5,7.4
1873,84,86,2232,33,23.5,21.5,3.3
1874,84,76,2389,37,19.7,21.5,0.8
1875,84,80,2103,40,20.2,21.1,-1.2
1876,84,78,2092,43,18.3,19.9,1.0
1877,84,72,2214,46,17.4,19.9,4.8
1878,84,70,2340,48,17.4,19.9,-1.0
1879,84,73,2128,51,17.9,20.3,0.8
1880,84,84,1946,53,20.7,22.3,0.8
1881,84,84,1945,56,20.7,22.3,0.1
1882,84,82,2006,58,19.7,22.3,2.0
1883,84,82,2086,60,20.7,22.3,1.2
1884,84,71,2158,63,15.0,14.8,1.7
1885,84,24,2161,63,7.1,0.0,0.5
1886,84,28,2166,63,9.4,0.0,1.1
1887,84,35,2150,63,10.4,0.0,1.3
1888,84,35,2130,62,10.4,0.0,0.5
1889,84,34,2115,62,10.4,0.0,2.0
1890,84,38,2111,62,10.4,0.0,0.2
1891,84,39,2096,61,10.4,0.0,0.6
1892,84,34,2080,61,9.9,0.0,0.8
1893,84,34,2072,61,9.9,0.0,1.4
1894,84,33,2065,60,9.9,0.0,1.6
1895,84,34,2053,60,9.9,0.0,2.2
1896,84,33,2044,60,9.9,0.0,1.3
1897,84,33,2037,60,9.9,0.0,0.1
1898,84,32,2027,59,8.9,0.0,0.5
1899,83,24,2045,59,7.5,2.0,4.0
1900,83,24,2048,60,8.0,2.3,0.0
1901,83,25,2063,60,8.5,2.7,1.6
1902,83,25,2073,60,8.5,2.7,1.2
1903,82,25,2083,60,8.5,2.7,1.5
1904,82,26,2092,61,8.5,3.1,1.5
1905,82,53,2147,62,16.5,16.8,1.5
1906,82,78,2189,63,18.8,17.2,0.4
1907,82,60,2237,65,14.6,14.1,0.4
1908,82,64,2284,66,16.0,14.5,0.8
1909,82,68,1945,68,15.5,14.5,0.9
1910,82,70,1913,69,16.0,14.5,1.1
1911,82,69,1901,71,15.5,14.5,0.9
1912,82,75,1938,72,17.9,19.1,0.9
1913,83,68,1968,74,14.1,9.0,0.6
1914,83,25,1956,74,7.1,0.0,0.3
1915,83,29,1944,73,8.9,0.0,0.0
1916,83,31,1906,72,9.4,0.0,0.8
1917,84,30,1853,70,8.9,0.0,0.1
1918,84,29,1782,68,8.5,0.0,-3.9
1919,84,29,1713,65,8.5,0.0,-5.9
1920,84,30,1641,62,8.0,0.0,-5.0
1921,84,30,1600,61,7.5,0.0,-3.2
1922,84,30,1562,59,7.5,0.0,-4.9
1923,84,31,1518,57,7.5,0.0,-6.6
1924,84,30,1546,56,7.1,0.0,-6.1
1925,84,29,1844,54,8.9,0.0,-2.5
1926,84,29,1780,52,8.5,0.0,-2.0
1927,84,29,1712,50,8.5,0.0,-2.0
1928,84,30,1642,48,8.0,0.0,-3.5
1929,84,30,1566,46,7.5,0.0,-6.3
1930,84,30,1513,44,7.5,0.0,-7.5
1931,83,68,1644,44,18.3,21.9,-1.6
1932,83,94,1612,45,30.1,20.3,-4.5
1933,83,89,1594,46,20.7,17.2,-4.5
1934,83,80,1618,47,16.5,17.2,-4.5
1935,83,76,1647,48,16.0,17.2,-2.4
1936,83,76,1671,48,16.0,17.2,-4.6
1937,83,76,1697,49,16.5,17.2,-5.2
1938,83,76,1722,50,16.5,17.2,-5.4
1939,83,76,1747,50,16.5,17.2,-5.6
1940,83,75,1773,51,16.5,17.2,-4.8
1941,83,74,1797,52,16.5,17.2,-3.4
1942,83,73,1821,53,16.0,17.2,-3.4
1943,83,73,1842,53,16.0,17.2,-3.6
1944,84,72,1862,54,16.0,17.2,-3.9
1945,84,72,1878,54,16.0,17.2,-2.7
1946,84,71,1894,55,16.0,17.2,-2.7
1947,84,71,1910,55,16.0,17.2,0.6
1948,85,72,1927,56,16.0,17.2,3.2
1949,85,72,1949,56,16.5,17.2,0.5
1950,85,73,1971,57,16.5,17.2,-0.6
1951,85,73,1994,58,16.5,17.2,1.0
1952,85,73,2016,58,16.5,17.2,2.9
1953,85,73,2037,59,16.0,17.2,-0.5
1954,85,71,2057,60,15.5,17.2,1.9
1955,85,67,2073,60,13.2,12.9,1.7
1956,85,28,2038,60,7.1,0.0,1.6
1957,85,26,1989,58,8.5,0.0,2.2
1958,86,31,1875,55,8.9,0.0,-2.0
1959,86,30,1731,51,8.5,0.0,-7.1
1960,85,30,1599,47,7.5,0.0,-8.2
1961,85,30,1493,44,7.1,0.0,-5.9
1962,85,29,1430,42,7.1,0.0,-9.1
1963,85,30,1396,40,8.0,4.7,-5.7
1964,85,44,1414,40,9.9,10.2,-3.7
1965,85,62,1414,40,13.2,14.8,-7.0
1966,85,90,1411,40,28.7,21.9,-6.7
1967,85,98,1437,41,82.2,22.7,-7.0
1968,85,96,1529,43,46.0,25.0,-3.0
1969,85,98,2352,44,99.6,33.6,0.7
1970,85,98,2522,47,82.7,27.3,-2.0
