Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
1971,85,64,2403,49,21.1,10.2,2.6
1972,85,28,1801,49,8.0,0.0,1.8
1973,85,58,1769,48,15.5,16.0,6.6
1974,85,53,1677,49,8.9,2.7,7.6
1975,85,24,1596,48,6.6,0.0,1.6
1976,85,34,1631,47,9.4,9.8,9.9
1977,85,43,1624,47,10.4,10.9,9.8
1978,85,76,1649,48,17.4,18.0,10.5
1979,85,82,1693,49,17.9,17.2,10.6
1980,85,74,1739,50,15.5,15.2,9.9
1981,85,67,1781,52,14.1,14.5,8.2
1982,86,65,1816,53,14.1,14.5,12.3
1983,86,65,1852,54,14.1,14.5,11.3
1984,86,65,1892,55,14.6,14.5,10.7
1985,86,66,1933,56,14.6,14.5,9.0
1986,86,67,1977,57,14.6,14.5,13.8
1987,86,68,2021,59,14.6,14.5,12.8
1988,86,67,2068,60,14.1,14.1,6.7
1989,86,63,2114,61,14.1,13.7,6.9
1990,86,63,2155,63,13.6,13.7,1.6
1991,86,61,2190,64,14.1,13.7,3.0
1992,86,46,2216,64,9.4,5.1,2.9
1993,86,23,2194,64,7.5,0.0,0.7
1994,85,33,2191,64,10.4,0.0,1.2
1995,85,36,2168,63,10.4,0.0,-0.8
1996,85,36,2147,63,10.4,0.0,-3.8
1997,85,35,2138,62,10.4,0.0,-7.0
1998,85,40,2127,62,10.4,0.0,-4.8
1999,85,39,2107,62,10.4,0.0,-3.8
2000,84,34,2085,61,9.9,0.0,-4.9
2001,84,32,2076,61,8.9,0.0,-1.3
2002,84,29,2094,61,9.9,9.4,-3.8
2003,84,63,2142,61,16.0,16.4,-3.6
2004,84,69,2169,63,16.5,16.8,-3.1
2005,84,68,2222,64,16.5,16.8,-1.4
2006,83,61,2268,66,14.1,13.3,1.9
2007,83,43,1945,66,9.9,7.4,3.4
2008,83,24,1764,66,6.6,0.0,4.4
2009,83,29,1743,65,8.5,0.0,8.6
2010,83,31,1718,65,8.5,0.0,8.4
2011,83,32,1693,64,8.5,0.0,5.6
2012,83,30,1661,63,8.0,0.0,8.7
2013,83,31,1624,62,8.0,0.0,11.7
2014,83,30,1613,61,8.0,0.0,11.6
2015,83,63,1862,60,16.5,16.4,11.8
2016,83,80,2024,61,19.7,17.6,13.8
2017,83,82,2055,62,20.2,17.6,10.9
2018,83,80,2049,62,19.3,17.6,6.4
2019,83,79,2045,63,18.8,17.6,10.0
2020,83,79,2042,64,18.8,17.6,10.1
2021,83,76,1827,64,15.5,12.1,3.9
2022,83,27,1627,63,6.1,0.0,2.3
2023,83,28,1618,61,8.0,0.0,2.3
2024,83,29,1577,59,7.5,0.4,2.3
2025,83,31,1584,58,8.0,0.8,-4.1
2026,83,34,1553,57,8.0,1.6,-1.3
2027,83,42,1936,55,11.8,11.3,-4.5
2028,83,70,2083,55,16.5,15.6,-9.2
2029,83,73,1975,55,16.5,16.0,-9.6
2030,83,71,1928,55,16.5,16.0,-9.1
2031,83,71,1931,56,16.5,16.0,-6.6
2032,83,71,1937,56,16.5,16.0,-9.0
2033,83,71,1942,56,16.0,16.0,-12.8
2034,83,71,1946,56,16.0,16.0,-7.8
2035,83,70,1948,56,15.5,16.0,-6.1
2036,83,70,1953,57,15.5,16.0,-1.6
2037,84,70,1960,57,15.5,16.0,-3.4
2038,84,70,1970,57,15.5,16.0,0.9
2039,84,70,1984,58,15.5,16.0,2.5
2040,84,70,1999,58,15.5,16.0,0.5
2041,84,71,2017,58,15.5,16.0,1.1
2042,84,70,2035,59,15.5,16.0,0.5
2043,84,70,2055,60,15.0,16.0,0.5
2044,84,69,2076,60,15.0,16.0,1.2
2045,84,68,2099,61,15.0,16.0,1.2
2046,84,68,2124,62,15.0,16.0,1.9
2047,84,67,2146,62,14.6,15.2,-0.5
2048,84,66,2173,63,14.6,15.2,4.3
2049,84,63,2197,64,14.1,14.1,6.4
2050,84,60,2218,65,13.6,13.7,6.5
2051,85,60,2244,65,13.6,13.7,4.5
2052,85,60,2270,66,13.6,13.7,5.9
2053,85,63,2063,67,14.1,13.7,7.0
2054,85,66,1900,68,14.1,13.7,5.6
2055,85,65,1856,69,13.6,13.7,3.8
2056,84,59,1854,69,12.2,12.1,3.4
2057,84,64,1886,70,15.0,16.0,0.2
2058,84,83,1909,71,20.2,19.5,-1.6
2059,84,84,1941,73,20.2,19.5,2.0
2060,84,81,1974,74,18.8,19.5,1.3
2061,84,80,2007,75,18.8,19.5,1.0
2062,84,79,2038,76,18.3,19.5,-0.2
2063,84,78,2068,78,18.3,19.5,1.2
2064,84,77,2097,79,18.3,19.5,2.3
2065,84,76,2127,80,17.9,19.5,1.7
2066,84,76,2153,81,17.9,19.5,1.1
2067,84,75,2182,82,17.9,19.5,1.2
2068,84,48,2188,82,9.9,5.5,0.4
2069,85,22,2160,81,7.5,0.0,2.4
2070,84,33,2136,81,10.4,0.0,4.6
2071,84,35,2098,79,9.9,0.0,2.3
2072,84,34,2060,78,9.9,0.0,5.9
2073,84,34,2012,77,9.4,0.0,5.5
2074,84,33,1960,75,9.4,0.0,7.3
2075,84,32,1919,73,9.4,0.0,7.2
2076,84,30,1861,71,8.9,0.0,7.3
2077,84,30,1798,68,8.5,0.0,4.8
2078,83,29,1753,66,8.5,0.0,9.4
2079,83,30,1708,65,8.0,0.0,7.7
2080,82,30,1677,64,8.0,0.0,7.9
2081,82,42,1750,63,12.2,13.3,9.9
2082,82,70,1792,64,15.0,14.1,11.0
2083,82,40,1696,64,8.0,2.7,10.7
2084,82,23,1665,63,7.1,0.0,8.0
2085,82,29,1645,62,8.0,0.0,9.1
2086,82,30,1612,61,7.5,0.0,8.9
2087,82,29,1604,60,7.1,0.4,8.1
2088,82,30,1635,60,8.0,0.8,8.1
2089,82,31,1637,60,8.5,0.8,8.1
2090,82,32,1632,59,8.5,0.8,10.6
2091,82,32,1627,59,8.5,3.1,10.8
2092,82,33,1625,59,8.9,3.1,10.2
2093,82,34,1621,59,8.9,3.1,5.9
2094,82,34,1617,59,8.9,3.1,7.0
2095,82,34,1612,58,8.9,3.1,6.9
2096,82,35,1607,58,8.9,3.1,8.3
2097,82,35,1603,58,8.9,3.1,8.4
2098,82,35,1601,58,8.9,3.1,4.4
2099,83,35,1597,58,8.5,3.1,4.4
2100,83,35,1595,58,8.9,4.3,6.0
2101,83,46,1647,58,10.8,10.2,6.6
2102,83,52,1692,58,11.8,10.5,-0.2
2103,83,50,1687,58,10.8,9.4,3.8
2104,83,47,1669,58,10.4,9.4,4.1
2105,83,46,1669,58,10.4,9.4,3.9
2106,83,47,1672,58,10.4,9.4,1.9
2107,83,47,1673,58,10.4,9.4,1.7
2108,84,68,1854,59,16.0,14.8,1.8
2109,84,76,1971,60,16.9,14.1,0.1
2110,84,62,1842,60,12.7,11.3,0.8
2111,84,51,1758,61,11.3,10.5,2.6
2112,84,43,1647,60,8.5,4.3,0.6
2113,84,27,1252,60,6.1,0.0,-2.0
2114,84,28,1387,59,6.6,0.0,-5.3
2115,84,27,1359,58,6.6,0.0,-6.9
2116,84,26,1282,57,6.1,0.0,-8.6
2117,84,26,1167,56,6.1,0.0,-10.4
2118,84,25,1254,55,5.2,0.0,-12.2
2119,84,22,1318,54,5.2,0.0,-10.3
2120,84,22,1268,53,5.2,0.0,-11.1
2121,84,22,1212,52,4.7,0.0,-11.0
2122,84,23,1131,51,4.7,0.0,-11.0
2123,84,24,1054,50,4.7,0.0,-10.9
2124,84,25,1009,49,4.7,0.0,-10.0
2125,84,26,967,48,4.7,0.0,-9.4
2126,84,27,916,47,4.7,0.0,-10.2
2127,84,28,902,46,4.7,0.0,-11.8
2128,84,28,894,45,4.7,0.0,-9.3
2129,84,29,894,44,4.7,0.0,-9.9
2130,84,29,891,43,5.2,0.0,-9.9
2131,84,30,917,42,5.7,0.0,-9.9
2132,84,64,1701,42,17.4,22.7,-9.9
2133,84,94,2097,44,43.2,25.8,-7.5
2134,84,99,2243,46,99.1,25.8,-11.0
2135,84,98,2279,49,81.7,23.0,-13.3
2136,84,87,2006,51,22.1,17.6,-13.2
2137,84,72,1866,52,15.5,17.6,-12.1
2138,84,64,1851,53,13.2,14.5,-11.5
2139,84,35,1847,53,8.5,7.8,-11.0
2140,84,29,1838,53,8.5,9.4,-8.8
2141,84,39,1833,53,11.3,12.5,-3.8
2142,84,68,1859,54,15.5,18.0,-2.9
2143,84,71,1895,55,16.0,18.4,-2.7
2144,84,70,1934,56,16.0,18.4,1.1
2145,84,71,1971,57,16.0,18.4,1.4
2146,84,72,2007,58,16.5,18.4,0.4
2147,84,73,2044,59,16.5,18.4,-1.4
2148,84,72,2078,60,16.5,18.4,-1.6
2149,84,71,2113,61,16.5,18.4,1.2
2150,84,71,2143,62,16.5,18.4,2.9
2151,84,70,2174,63,16.5,18.4,1.6
2152,84,69,2207,64,16.5,18.4,-0.7
2153,84,69,2237,65,16.5,18.4,2.1
2154,84,48,2250,65,10.4,7.0,2.7
2155,84,21,2206,65,7.1,0.0,4.0
2156,84,33,2166,63,10.4,0.0,4.5
2157,84,35,2118,62,10.4,0.0,3.3
2158,84,35,2074,61,9.9,0.0,1.2
2159,84,28,2063,60,8.0,4.7,5.4
2160,84,28,2051,60,8.9,8.6,2.6
2161,84,44,2050,59,12.7,12.9,1.6
2162,84,68,2073,60,15.5,15.2,0.3
2163,84,69,2106,61,15.5,15.2,0.2
2164,84,66,2136,62,15.5,15.2,0.0
2165,84,67,2165,63,15.5,15.6,0.0
2166,84,61,2184,63,13.6,13.3,2.0
2167,84,58,2195,64,13.2,12.9,1.9
2168,84,58,2202,64,13.2,12.9,2.0
2169,84,58,2210,64,13.2,12.9,2.2
2170,84,57,2218,64,13.2,12.9,-1.8
2171,84,57,2226,65,13.2,12.9,1.1
2172,84,57,2235,65,12.7,12.9,1.0
2173,84,57,2241,65,12.7,12.9,0.0
2174,84,57,2246,65,12.7,12.9,0.6
2175,84,57,2251,65,12.7,12.9,0.8
2176,84,57,2255,65,12.7,12.9,0.7
2177,84,57,2259,66,12.7,12.9,0.8
2178,84,57,2264,66,12.7,12.9,1.0
2179,84,56,2269,66,12.7,12.9,0.9
2180,84,60,2001,66,12.7,12.9,0.9
2181,84,62,1853,66,13.2,12.9,1.1
2182,84,61,1800,67,12.7,12.9,0.9
2183,84,59,1785,67,11.8,10.9,0.8
2184,84,28,1756,66,6.6,0.0,0.8
2185,84,26,1733,66,7.5,0.0,0.9
2186,84,27,1716,65,7.5,2.3,0.8
2187,84,24,1691,64,7.5,0.0,0.9
2188,84,30,1660,63,8.0,0.0,1.0
2189,84,31,1621,62,8.0,0.0,1.2
2190,84,29,1606,61,7.5,1.2,4.3
2191,84,31,1608,60,8.5,3.9,4.1
2192,84,34,1591,60,8.5,3.9,3.3
2193,84,35,1580,59,8.5,5.5,3.1
2194,84,83,1614,59,28.2,21.9,1.9
2195,84,98,1614,60,45.1,22.7,2.3
2196,84,98,1645,62,43.2,22.7,3.3
2197,84,98,1675,63,40.9,22.7,2.3
2198,84,98,1707,64,42.7,22.7,2.5
2199,84,98,1737,65,40.9,22.7,4.8
2200,84,97,1768,66,36.6,21.9,5.4
2201,84,94,1799,67,27.3,19.5,0.1
2202,84,84,1825,68,19.3,16.4,-1.0
2203,84,72,1844,69,15.5,16.4,1.2
2204,84,71,1861,70,15.5,16.4,-0.5
2205,85,49,1864,70,8.9,4.7,-0.5
2206,85,22,1823,69,7.1,0.0,0.9
2207,85,29,1797,68,8.5,0.0,0.5
2208,85,30,1763,67,8.5,0.0,1.4
2209,85,30,1731,66,8.0,0.0,1.2
2210,85,30,1697,64,8.0,0.0,-0.2
2211,85,30,1669,63,7.5,0.0,0.6
2212,85,30,1642,62,7.5,0.0,0.5
2213,85,30,1611,61,7.5,0.0,0.5
2214,85,30,1579,60,7.5,0.0,0.5
2215,84,31,1557,59,7.5,0.0,1.9
2216,84,31,1526,58,7.1,0.0,0.5
2217,84,30,1492,57,7.1,0.0,0.0
2218,84,29,1744,55,8.0,0.0,0.1
2219,84,29,1880,54,8.9,5.9,0.1
2220,83,55,1882,55,14.1,14.8,1.3
2221,83,67,1910,55,15.5,15.6,1.1
2222,83,69,1946,56,16.0,15.6,0.1
2223,83,70,1982,57,16.0,15.6,0.2
2224,82,70,2016,58,16.0,15.6,1.6
2225,82,69,2046,59,15.5,15.6,0.2
2226,82,68,2076,60,15.5,15.6,0.1
2227,82,67,2104,61,15.5,15.6,0.1
2228,82,66,2130,62,15.5,15.6,1.2
2229,82,66,2152,62,15.5,15.6,0.8
2230,82,68,2177,63,16.0,16.8,1.1
2231,82,72,2208,64,17.4,19.5,0.5
2232,83,72,2240,65,17.9,19.5,0.6
2233,83,72,2269,66,17.9,19.5,0.6
2234,83,72,2291,67,17.9,19.5,-0.6
2235,83,69,2314,67,16.9,18.0,-0.8
2236,83,68,2331,68,16.5,17.6,-0.3
2237,84,69,2070,68,15.5,15.2,3.0
2238,84,72,1908,68,15.5,14.8,-1.4
2239,84,71,1842,68,15.0,14.8,1.6
2240,84,68,1824,68,14.6,14.8,1.6
2241,84,68,1825,68,14.1,14.8,6.3
2242,84,68,1828,69,14.1,14.5,3.0
2243,84,39,1803,68,7.1,0.4,3.4
2244,84,23,1758,67,7.5,0.0,1.3
2245,84,29,1665,63,8.0,0.0,5.9
2246,84,29,1284,56,6.6,0.0,4.8
2247,84,30,1308,49,6.6,0.0,1.6
2248,84,28,1264,42,6.6,0.0,1.6
2249,84,31,1040,35,6.6,0.0,1.8
2250,85,38,944,27,6.6,0.0,1.2
2251,85,40,889,19,6.6,0.0,-0.9
2252,85,49,891,11,8.5,0.0,-1.0
2253,85,56,843,7,7.5,0.0,0.1
2254,85,49,826,6,7.1,0.0,4.1
2255,85,46,834,6,7.1,0.0,12.1
2256,85,45,835,5,6.6,0.0,22.1
2257,85,45,838,5,6.6,0.0,18.5
2258,85,49,767,4,7.5,0.0,3.4
2259,85,58,769,2,7.5,0.0,3.0
2260,85,57,734,0,7.1,0.0,3.0
2261,85,56,674,0,6.6,0.0,3.0
2262,85,57,663,0,6.6,0.0,3.0
2263,86,56,670,0,6.6,0.0,2.0
2264,86,56,665,0,6.6,0.0,2.0
2265,86,57,669,0,7.1,0.0,2.0
2266,86,57,669,0,6.6,0.0,2.0
2267,86,56,669,0,6.6,0.0,2.0
2268,86,56,672,0,6.6,0.0,2.0
2269,86,56,669,0,6.6,0.0,2.2
2270,86,56,671,0,6.6,0.0,2.2
2271,87,56,669,0,6.6,0.0,2.2
2272,87,55,668,0,6.6,0.0,2.2
2273,87,56,667,0,6.6,0.0,2.0
2274,87,56,667,0,6.6,0.0,2.3
2275,87,57,669,0,6.6,0.0,2.0
2276,87,56,671,0,6.6,0.0,2.2
2277,87,56,671,0,6.6,0.0,2.0
2278,87,55,678,0,6.6,0.0,1.9
2279,87,70,977,0,16.5,11.7,-3.8
2280,87,94,2059,9,34.8,23.0,-1.0
2281,87,51,2379,15,12.2,7.0,-0.7
2282,87,26,1561,15,7.1,0.0,-0.7
2283,87,32,1190,12,7.1,0.0,3.8
2284,87,40,943,9,7.5,0.0,4.1
2285,86,51,856,6,7.5,0.0,4.3
2286,86,50,841,5,7.1,0.0,3.9
2287,86,50,941,5,8.0,1.2,0.0
2288,85,51,1112,6,8.5,2.0,0.0
2289,85,48,1225,7,8.0,2.0,0.0
2290,84,43,1304,8,8.0,2.0,0.0
2291,84,38,1254,8,7.1,0.4,-0.2
2292,84,43,1121,8,8.5,3.1,-0.2
2293,84,43,1399,8,8.5,3.5,-2.3
2294,84,42,1447,9,8.5,3.5,-3.5
2295,84,40,1481,9,8.5,3.5,-3.0
2296,84,38,1517,9,8.0,3.5,-3.8
2297,84,35,1539,10,7.5,2.3,-7.0
2298,84,31,1235,10,6.6,0.0,2.2
2299,84,39,1221,10,8.0,1.6,2.4
2300,84,40,1638,10,8.9,6.2,1.2
2301,84,33,1497,10,7.1,0.0,3.0
2302,84,33,1169,10,7.1,0.0,3.2
2303,84,37,1025,10,6.6,0.0,3.0
2304,84,39,959,10,7.1,0.0,2.8
2305,84,42,1351,10,8.5,3.9,2.6
2306,84,59,1929,12,14.6,16.0,-0.5
2307,84,63,2130,15,13.6,12.5,-5.1
2308,84,32,1607,17,7.1,0.0,-8.9
2309,84,29,1567,16,7.1,0.4,-6.7
2310,84,42,1697,17,11.8,12.9,-0.6
2311,84,70,2005,19,15.5,15.6,0.4
2312,84,61,2139,22,13.6,13.3,-0.1
2313,84,64,1781,24,13.6,13.3,-3.7
2314,84,66,1734,26,13.6,13.3,-7.0
2315,84,62,1803,28,13.2,13.3,-4.6
2316,84,47,1887,29,9.9,4.3,-2.4
2317,84,33,1669,30,8.9,0.0,1.1
2318,84,42,1516,30,8.9,4.7,0.4
2319,84,39,1498,30,8.5,5.5,-1.3
2320,84,36,1417,30,7.1,2.0,-3.9
2321,84,32,1446,29,7.1,2.0,-3.7
2322,84,32,1452,29,6.6,2.0,-3.0
2323,84,31,1393,29,7.5,3.5,-3.0
2324,84,29,1289,29,5.7,0.0,1.7
2325,84,29,1014,28,5.7,0.0,-1.6
2326,84,34,933,27,6.1,0.0,-1.8
2327,84,35,900,26,5.7,0.0,-1.6
2328,84,37,868,24,6.1,0.0,-2.0
2329,84,37,876,23,5.7,0.0,-2.0
2330,84,36,1134,23,7.1,0.0,-1.7
2331,84,33,1211,22,7.1,0.0,-1.6
2332,84,33,1179,21,6.6,0.0,-2.2
2333,84,34,1134,20,6.6,0.0,-5.5
2334,84,35,1102,19,6.6,0.0,-2.5
2335,84,36,1063,18,7.1,0.0,-1.8
2336,84,40,999,15,7.1,0.0,-1.6
2337,84,48,913,13,7.5,0.0,-3.1
2338,84,52,857,11,7.1,0.0,-3.1
2339,84,54,833,9,7.5,0.0,-1.9
2340,84,56,821,5,7.1,0.0,-1.6
2341,84,55,786,3,7.1,0.0,-1.6
2342,84,56,772,0,7.1,0.0,-1.6
2343,84,55,704,0,6.6,0.0,-2.0
2344,84,55,670,0,6.6,0.0,-1.6
2345,85,56,663,0,6.6,0.0,-1.6
2346,85,57,665,0,6.6,0.0,-2.0
2347,85,56,673,0,6.6,0.0,-2.0
2348,85,55,671,0,6.6,0.0,-1.7
2349,85,55,669,0,6.6,0.0,-1.9
2350,85,55,671,0,6.6,0.0,-1.9
2351,85,55,670,0,6.6,0.0,-1.8
2352,85,56,667,0,6.6,0.0,-1.6
2353,86,56,669,0,6.6,0.0,-1.6
2354,86,56,713,0,7.1,0.0,-1.6
2355,86,59,1017,3,9.4,4.3,-1.6
2356,86,55,1157,5,8.9,4.7,0.1
2357,86,51,1306,7,8.9,6.6,0.1
2358,86,60,1648,9,13.2,14.5,0.1
2359,86,48,1964,12,9.4,2.7,0.1
2360,86,34,1510,13,8.0,0.8,0.4
2361,86,35,1349,14,7.1,0.4,0.1
2362,86,30,1191,13,6.6,0.0,-2.0
2363,86,30,1036,13,6.6,0.0,-2.7
2364,86,33,957,12,6.1,0.0,-4.8
2365,85,37,876,9,6.6,0.0,-5.2
2366,85,46,811,6,7.1,0.0,-10.2
2367,85,48,790,4,7.1,0.0,-8.8
2368,84,54,781,0,7.1,0.0,-8.4
2369,84,53,708,0,7.1,0.0,-7.0
2370,84,52,669,0,6.6,0.0,-6.6
2371,84,53,701,0,6.6,0.0,-7.5
2372,84,59,989,2,9.4,6.2,-8.2
2373,84,56,1293,6,9.9,7.8,-2.3
2374,84,58,1536,9,12.2,12.9,-2.0
2375,84,65,2027,12,15.0,14.5,-2.0
2376,84,66,1850,16,14.6,14.5,-1.9
2377,84,62,1956,19,13.2,12.1,-2.1
2378,84,32,1748,20,7.1,0.0,2.7
2379,84,46,1408,20,10.4,6.2,8.8
2380,84,50,1460,21,9.9,3.9,-6.1
2381,84,39,1383,21,8.0,0.0,-3.0
2382,84,34,1339,21,7.5,0.0,-0.9
2383,84,34,1276,20,7.1,0.0,-0.8
2384,84,34,1181,19,7.1,0.0,-3.0
2385,84,35,1112,18,7.1,0.0,-2.5
2386,84,35,1073,18,7.1,0.0,-2.3
2387,84,35,1047,17,7.1,0.0,-2.3
2388,84,35,1020,17,6.6,0.0,-2.3
2389,84,39,961,14,7.1,0.0,-2.5
2390,84,49,883,11,8.0,0.0,-2.5
2391,84,52,831,10,7.5,0.0,-2.3
2392,84,53,839,9,7.5,0.0,-2.3
2393,84,53,841,10,7.5,0.0,-2.3
2394,84,53,834,10,7.1,0.0,-2.3
2395,84,55,1061,11,9.4,5.1,0.1
2396,84,61,1270,12,11.3,9.8,0.3
2397,84,55,1238,14,8.9,3.9,0.1
2398,84,43,967,14,7.1,0.0,-2.3
2399,84,41,929,14,7.1,0.0,-2.0
2400,84,41,917,14,7.1,0.0,-1.7
2401,84,44,998,14,8.0,1.6,0.1
2402,84,47,1043,14,7.5,1.2,3.7
2403,84,40,945,14,6.6,0.0,3.7
2404,84,41,900,13,7.1,0.0,5.9
2405,84,49,850,11,7.5,0.0,2.4
2406,84,51,838,11,7.1,0.0,2.3
2407,85,51,835,11,7.1,0.0,2.3
2408,85,52,832,10,7.5,0.0,1.9
2409,85,54,832,7,7.5,0.0,2.2
2410,85,53,803,4,7.1,0.0,1.9
2411,85,55,790,2,7.1,0.0,1.9
2412,85,55,747,0,6.6,0.0,1.9
2413,85,54,680,0,6.6,0.0,4.5
2414,85,55,668,0,6.6,0.0,3.7
2415,85,55,659,0,7.1,0.0,0.1
2416,85,56,666,0,6.6,0.0,-0.5
2417,86,56,668,0,6.6,0.0,-1.0
2418,86,55,669,0,6.6,0.0,-0.9
2419,86,56,669,0,6.6,0.0,-1.1
2420,86,55,667,0,6.6,0.0,-0.9
2421,86,56,692,0,7.1,0.0,-3.5
2422,86,59,823,1,8.5,1.2,-4.9
2423,86,60,1261,5,10.4,7.4,-5.0
2424,86,52,1333,7,8.5,4.7,-5.4
2425,86,36,1062,8,6.1,0.0,-5.3
2426,86,42,852,8,7.1,0.0,-5.2
2427,86,45,828,8,7.1,0.0,-4.9
2428,87,46,805,7,7.1,0.0,1.9
2429,87,49,790,5,7.1,0.0,1.9
2430,86,52,767,3,7.5,0.0,2.2
2431,86,58,770,1,8.0,0.0,2.3
2432,86,58,731,0,7.1,0.0,2.0
2433,86,58,709,2,7.5,0.0,2.2
2434,86,57,763,3,7.1,0.0,2.2
2435,86,54,762,4,7.1,0.0,1.9
2436,86,58,1003,5,9.9,9.0,5.8
2437,86,59,1371,7,11.3,10.2,10.2
2438,86,50,1559,9,10.4,10.2,15.2
2439,86,39,1594,10,8.0,2.0,4.1
2440,86,32,1099,7,6.6,0.0,-7.1
2441,86,51,812,4,8.5,0.0,-7.1
2442,85,59,811,1,8.0,0.0,-7.0
2443,85,58,736,0,7.1,0.0,-6.8
2444,85,57,685,0,7.1,0.0,-7.0
2445,85,56,667,0,7.1,0.0,-6.7
2446,85,57,669,0,7.1,0.0,-6.8
2447,85,56,677,0,7.1,0.0,-6.8
